id,worker,answer,truth,acc_d
173,6,1,1,0.8
173,65,1,1,0.82
173,22,1,1,0.82
173,15,1,1,0.83
174,78,0,0,0.73
174,6,0,0,0.8
174,63,0,0,0.8
174,65,0,0,0.82
174,22,0,0,0.82
174,15,0,0,0.83
175,78,0,0,0.73
175,63,0,0,0.8
175,6,0,0,0.8
175,22,0,0,0.82
175,65,0,0,0.82
175,15,0,0,0.83
176,78,0,0,0.73
176,63,0,0,0.8
176,6,0,0,0.8
176,22,0,0,0.82
176,65,0,0,0.82
176,15,0,0,0.83
177,78,0,0,0.73
177,63,0,0,0.8
177,6,0,0,0.8
177,22,0,0,0.82
177,65,0,0,0.82
177,15,0,0,0.83
178,78,0,0,0.73
178,6,0,0,0.8
178,63,0,0,0.8
178,65,0,0,0.82
178,22,0,0,0.82
178,15,0,0,0.83
179,78,0,1,0.73
179,63,0,1,0.8
179,6,0,1,0.8
179,22,0,1,0.82
179,65,0,1,0.82
179,15,0,1,0.83
180,28,1,1,0.64
180,79,0,1,0.67
180,78,1,1,0.73
180,22,1,1,0.82
180,65,1,1,0.82
180,15,1,1,0.83
181,28,0,0,0.64
181,79,1,0,0.67
181,78,1,0,0.73
181,22,0,0,0.82
181,65,0,0,0.82
181,15,0,0,0.83
182,28,1,0,0.64
182,79,0,0,0.67
182,78,1,0,0.73
182,22,0,0,0.82
182,65,1,0,0.82
182,15,1,0,0.83
183,28,1,1,0.64
183,79,1,1,0.67
183,78,1,1,0.73
183,65,1,1,0.82
183,22,1,1,0.82
183,15,1,1,0.83
184,28,1,1,0.64
184,79,0,1,0.67
184,78,1,1,0.73
184,22,1,1,0.82
184,65,1,1,0.82
184,15,1,1,0.83
185,28,1,1,0.64
185,79,1,1,0.67
185,78,1,1,0.73
185,22,0,1,0.82
185,65,0,1,0.82
185,15,1,1,0.83
186,28,0,0,0.64
186,79,0,0,0.67
186,78,1,0,0.73
186,65,0,0,0.82
186,22,0,0,0.82
186,15,0,0,0.83
187,28,1,1,0.64
187,79,1,1,0.67
187,78,1,1,0.73
187,65,0,1,0.82
187,22,0,1,0.82
187,15,0,1,0.83
188,28,1,0,0.64
188,79,0,0,0.67
188,78,1,0,0.73
188,22,0,0,0.82
188,65,0,0,0.82
188,15,0,0,0.83
189,28,0,0,0.64
189,79,1,0,0.67
189,78,0,0,0.73
189,22,0,0,0.82
189,65,0,0,0.82
189,15,0,0,0.83
190,28,1,1,0.64
190,79,0,1,0.67
190,78,1,1,0.73
190,65,0,1,0.82
190,22,0,1,0.82
190,15,0,1,0.83
191,28,0,1,0.64
191,79,1,1,0.67
191,78,0,1,0.73
191,65,1,1,0.82
191,22,0,1,0.82
191,15,0,1,0.83
192,28,1,1,0.64
192,79,0,1,0.67
192,78,1,1,0.73
192,65,1,1,0.82
192,22,1,1,0.82
192,15,1,1,0.83
193,28,1,0,0.64
193,79,1,0,0.67
193,78,0,0,0.73
193,65,0,0,0.82
193,22,0,0,0.82
193,15,0,0,0.83
194,28,1,0,0.64
194,79,0,0,0.67
194,78,0,0,0.73
194,65,0,0,0.82
194,22,0,0,0.82
194,15,0,0,0.83
195,28,1,0,0.64
195,79,1,0,0.67
195,78,0,0,0.73
195,22,0,0,0.82
195,65,0,0,0.82
195,15,0,0,0.83
196,28,1,0,0.64
196,79,0,0,0.67
196,78,0,0,0.73
196,65,0,0,0.82
196,22,0,0,0.82
196,15,0,0,0.83
197,28,1,1,0.64
197,79,1,1,0.67
197,78,1,1,0.73
197,65,1,1,0.82
197,22,0,1,0.82
197,15,1,1,0.83
198,28,0,0,0.64
198,79,0,0,0.67
198,78,0,0,0.73
198,65,0,0,0.82
198,22,0,0,0.82
198,15,0,0,0.83
199,28,1,1,0.64
199,79,1,1,0.67
199,78,1,1,0.73
199,65,1,1,0.82
199,22,1,1,0.82
199,15,1,1,0.83
200,28,1,0,0.64
200,79,0,0,0.67
200,78,0,0,0.73
200,22,0,0,0.82
200,65,0,0,0.82
200,15,0,0,0.83
201,28,1,0,0.64
201,79,0,0,0.67
201,78,1,0,0.73
201,22,0,0,0.82
201,65,0,0,0.82
201,15,0,0,0.83
202,28,1,0,0.64
202,79,0,0,0.67
202,78,1,0,0.73
202,65,0,0,0.82
202,22,0,0,0.82
202,15,1,0,0.83
203,28,1,0,0.64
203,79,0,0,0.67
203,78,1,0,0.73
203,22,0,0,0.82
203,65,0,0,0.82
203,15,0,0,0.83
204,28,1,1,0.64
204,79,1,1,0.67
204,78,1,1,0.73
204,22,0,1,0.82
204,65,1,1,0.82
204,15,1,1,0.83
205,28,0,1,0.64
205,79,0,1,0.67
205,78,0,1,0.73
205,22,1,1,0.82
205,65,0,1,0.82
205,15,0,1,0.83
206,28,1,1,0.64
206,79,1,1,0.67
206,78,1,1,0.73
206,65,1,1,0.82
206,22,1,1,0.82
206,15,1,1,0.83
207,28,1,0,0.64
207,79,0,0,0.67
207,78,1,0,0.73
207,22,0,0,0.82
207,65,0,0,0.82
207,15,1,0,0.83
208,28,1,0,0.64
208,79,0,0,0.67
208,78,0,0,0.73
208,65,0,0,0.82
208,22,0,0,0.82
208,15,0,0,0.83
209,28,1,1,0.64
209,79,1,1,0.67
209,78,1,1,0.73
209,65,1,1,0.82
209,22,1,1,0.82
209,15,1,1,0.83
210,28,1,1,0.64
210,79,1,1,0.67
210,78,1,1,0.73
210,65,1,1,0.82
210,22,1,1,0.82
210,15,1,1,0.83
211,28,1,0,0.64
211,79,0,0,0.67
211,78,1,0,0.73
211,65,0,0,0.82
211,22,0,0,0.82
211,15,1,0,0.83
212,28,1,1,0.64
212,79,1,1,0.67
212,78,1,1,0.73
212,65,1,1,0.82
212,22,1,1,0.82
212,15,1,1,0.83
213,28,1,0,0.64
213,79,0,0,0.67
213,78,1,0,0.73
213,22,0,0,0.82
213,65,0,0,0.82
213,15,1,0,0.83
214,28,1,1,0.64
214,79,1,1,0.67
214,78,1,1,0.73
214,22,1,1,0.82
214,65,1,1,0.82
214,15,1,1,0.83
215,28,1,1,0.64
215,79,1,1,0.67
215,78,1,1,0.73
215,65,1,1,0.82
215,22,1,1,0.82
215,15,1,1,0.83
216,28,0,0,0.64
216,79,0,0,0.67
216,78,1,0,0.73
216,65,0,0,0.82
216,22,0,0,0.82
216,15,0,0,0.83
217,28,0,0,0.64
217,79,0,0,0.67
217,78,0,0,0.73
217,65,0,0,0.82
217,22,0,0,0.82
217,15,0,0,0.83
218,28,1,1,0.64
218,79,1,1,0.67
218,78,1,1,0.73
218,65,1,1,0.82
218,22,1,1,0.82
218,15,0,1,0.83
219,28,1,1,0.64
219,79,1,1,0.67
219,78,1,1,0.73
219,22,0,1,0.82
219,65,1,1,0.82
219,15,1,1,0.83
220,47,0,0,0.59
220,28,1,0,0.64
220,78,0,0,0.73
220,65,0,0,0.82
220,22,0,0,0.82
220,15,0,0,0.83
221,47,1,1,0.59
221,28,1,1,0.64
221,78,1,1,0.73
221,65,1,1,0.82
221,22,1,1,0.82
221,15,0,1,0.83
222,47,1,1,0.59
222,28,1,1,0.64
222,78,1,1,0.73
222,65,0,1,0.82
222,22,0,1,0.82
222,15,0,1,0.83
223,47,0,0,0.59
223,28,1,0,0.64
223,78,0,0,0.73
223,22,0,0,0.82
223,65,0,0,0.82
223,15,0,0,0.83
224,47,0,0,0.59
224,28,0,0,0.64
224,78,0,0,0.73
224,65,0,0,0.82
224,22,0,0,0.82
224,15,0,0,0.83
225,47,1,1,0.59
225,28,1,1,0.64
225,78,1,1,0.73
225,65,0,1,0.82
225,22,0,1,0.82
225,15,1,1,0.83
226,47,1,1,0.59
226,28,1,1,0.64
226,78,1,1,0.73
226,65,1,1,0.82
226,22,1,1,0.82
226,15,1,1,0.83
227,47,1,0,0.59
227,28,1,0,0.64
227,78,1,0,0.73
227,65,0,0,0.82
227,22,0,0,0.82
227,15,0,0,0.83
228,47,1,1,0.59
228,28,1,1,0.64
228,78,1,1,0.73
228,65,0,1,0.82
228,22,0,1,0.82
228,15,0,1,0.83
229,47,0,0,0.59
229,28,0,0,0.64
229,78,0,0,0.73
229,65,0,0,0.82
229,22,0,0,0.82
229,15,0,0,0.83
230,47,0,1,0.59
230,28,1,1,0.64
230,78,0,1,0.73
230,22,0,1,0.82
230,65,0,1,0.82
230,15,1,1,0.83
231,47,0,0,0.59
231,28,1,0,0.64
231,78,0,0,0.73
231,65,0,0,0.82
231,22,0,0,0.82
231,15,0,0,0.83
232,47,1,1,0.59
232,28,1,1,0.64
232,78,1,1,0.73
232,22,1,1,0.82
232,65,1,1,0.82
232,15,0,1,0.83
233,47,0,0,0.59
233,28,0,0,0.64
233,78,0,0,0.73
233,22,0,0,0.82
233,65,0,0,0.82
233,15,0,0,0.83
234,47,1,0,0.59
234,28,1,0,0.64
234,78,1,0,0.73
234,22,0,0,0.82
234,65,0,0,0.82
234,15,0,0,0.83
235,47,0,1,0.59
235,28,1,1,0.64
235,78,1,1,0.73
235,22,1,1,0.82
235,65,1,1,0.82
235,15,1,1,0.83
236,47,0,0,0.59
236,28,0,0,0.64
236,78,0,0,0.73
236,65,0,0,0.82
236,22,0,0,0.82
236,15,0,0,0.83
237,47,0,0,0.59
237,28,1,0,0.64
237,78,0,0,0.73
237,22,0,0,0.82
237,65,0,0,0.82
237,15,0,0,0.83
238,47,1,0,0.59
238,28,0,0,0.64
238,78,0,0,0.73
238,65,0,0,0.82
238,22,0,0,0.82
238,15,0,0,0.83
239,47,1,1,0.59
239,28,1,1,0.64
239,78,1,1,0.73
239,65,1,1,0.82
239,22,1,1,0.82
239,15,1,1,0.83
240,28,1,0,0.64
240,77,0,0,0.67
240,78,1,0,0.73
240,65,0,0,0.82
240,22,0,0,0.82
240,15,0,0,0.83
241,28,1,1,0.64
241,77,1,1,0.67
241,78,0,1,0.73
241,22,1,1,0.82
241,65,1,1,0.82
241,15,0,1,0.83
242,28,1,1,0.64
242,77,0,1,0.67
242,78,1,1,0.73
242,22,1,1,0.82
242,65,0,1,0.82
242,15,1,1,0.83
243,28,1,1,0.64
243,77,1,1,0.67
243,78,1,1,0.73
243,65,1,1,0.82
243,22,1,1,0.82
243,15,1,1,0.83
244,28,1,1,0.64
244,77,0,1,0.67
244,78,1,1,0.73
244,65,0,1,0.82
244,22,0,1,0.82
244,15,1,1,0.83
245,28,1,0,0.64
245,77,0,0,0.67
245,78,0,0,0.73
245,65,0,0,0.82
245,22,0,0,0.82
245,15,1,0,0.83
246,28,0,0,0.64
246,77,0,0,0.67
246,78,0,0,0.73
246,22,0,0,0.82
246,65,0,0,0.82
246,15,0,0,0.83
247,28,1,1,0.64
247,77,1,1,0.67
247,78,1,1,0.73
247,65,1,1,0.82
247,22,1,1,0.82
247,15,1,1,0.83
248,28,1,1,0.64
248,77,0,1,0.67
248,78,1,1,0.73
248,22,1,1,0.82
248,65,0,1,0.82
248,15,0,1,0.83
249,28,1,1,0.64
249,77,1,1,0.67
249,78,1,1,0.73
249,22,0,1,0.82
249,65,1,1,0.82
249,15,1,1,0.83
250,28,1,0,0.64
250,77,0,0,0.67
250,78,0,0,0.73
250,22,0,0,0.82
250,65,0,0,0.82
250,15,0,0,0.83
251,28,1,1,0.64
251,77,0,1,0.67
251,78,1,1,0.73
251,22,0,1,0.82
251,65,0,1,0.82
251,15,0,1,0.83
252,28,1,1,0.64
252,77,1,1,0.67
252,78,1,1,0.73
252,65,1,1,0.82
252,22,1,1,0.82
252,15,1,1,0.83
253,28,1,1,0.64
253,77,0,1,0.67
253,78,0,1,0.73
253,65,0,1,0.82
253,22,1,1,0.82
253,15,0,1,0.83
254,28,1,0,0.64
254,77,0,0,0.67
254,78,0,0,0.73
254,22,0,0,0.82
254,65,0,0,0.82
254,15,0,0,0.83
255,28,1,0,0.64
255,77,0,0,0.67
255,78,0,0,0.73
255,65,0,0,0.82
255,22,0,0,0.82
255,15,0,0,0.83
256,28,0,0,0.64
256,77,0,0,0.67
256,78,0,0,0.73
256,22,0,0,0.82
256,65,0,0,0.82
256,15,0,0,0.83
257,28,1,0,0.64
257,77,0,0,0.67
257,78,0,0,0.73
257,22,0,0,0.82
257,65,0,0,0.82
257,15,0,0,0.83
258,28,0,0,0.64
258,77,0,0,0.67
258,78,0,0,0.73
258,22,0,0,0.82
258,65,0,0,0.82
258,15,0,0,0.83
259,28,0,0,0.64
259,77,0,0,0.67
259,78,0,0,0.73
259,22,0,0,0.82
259,65,0,0,0.82
259,15,0,0,0.83
260,28,1,0,0.64
260,79,0,0,0.67
260,78,0,0,0.73
260,22,0,0,0.82
260,65,0,0,0.82
260,15,0,0,0.83
261,28,0,0,0.64
261,79,0,0,0.67
261,78,1,0,0.73
261,65,0,0,0.82
261,22,0,0,0.82
261,15,0,0,0.83
262,28,0,0,0.64
262,79,0,0,0.67
262,78,0,0,0.73
262,22,0,0,0.82
262,65,0,0,0.82
262,15,0,0,0.83
263,28,1,1,0.64
263,79,1,1,0.67
263,78,1,1,0.73
263,22,0,1,0.82
263,65,1,1,0.82
263,15,1,1,0.83
264,28,1,1,0.64
264,79,1,1,0.67
264,78,1,1,0.73
264,22,1,1,0.82
264,65,1,1,0.82
264,15,1,1,0.83
265,28,1,0,0.64
265,79,0,0,0.67
265,78,1,0,0.73
265,65,0,0,0.82
265,22,0,0,0.82
265,15,0,0,0.83
266,28,0,0,0.64
266,79,0,0,0.67
266,78,0,0,0.73
266,65,0,0,0.82
266,22,0,0,0.82
266,15,0,0,0.83
267,28,0,0,0.64
267,79,0,0,0.67
267,78,1,0,0.73
267,22,0,0,0.82
267,65,0,0,0.82
267,15,0,0,0.83
268,28,0,0,0.64
268,79,0,0,0.67
268,78,0,0,0.73
268,65,0,0,0.82
268,22,0,0,0.82
268,15,0,0,0.83
269,28,1,1,0.64
269,79,1,1,0.67
269,78,1,1,0.73
269,22,1,1,0.82
269,65,1,1,0.82
269,15,1,1,0.83
270,28,0,1,0.64
270,79,1,1,0.67
270,78,0,1,0.73
270,22,1,1,0.82
270,65,1,1,0.82
270,15,0,1,0.83
271,28,1,1,0.64
271,79,1,1,0.67
271,78,1,1,0.73
271,22,1,1,0.82
271,65,1,1,0.82
271,15,1,1,0.83
272,28,1,0,0.64
272,79,0,0,0.67
272,78,1,0,0.73
272,22,0,0,0.82
272,65,0,0,0.82
272,15,0,0,0.83
273,28,1,0,0.64
273,79,0,0,0.67
273,78,1,0,0.73
273,22,0,0,0.82
273,65,0,0,0.82
273,15,0,0,0.83
274,28,1,0,0.64
274,79,0,0,0.67
274,78,0,0,0.73
274,22,0,0,0.82
274,65,0,0,0.82
274,15,0,0,0.83
275,28,0,0,0.64
275,79,0,0,0.67
275,78,0,0,0.73
275,22,0,0,0.82
275,65,0,0,0.82
275,15,0,0,0.83
276,28,0,0,0.64
276,79,0,0,0.67
276,78,0,0,0.73
276,22,0,0,0.82
276,65,0,0,0.82
276,15,0,0,0.83
277,28,1,0,0.64
277,79,0,0,0.67
277,78,0,0,0.73
277,65,0,0,0.82
277,22,0,0,0.82
277,15,0,0,0.83
278,28,1,0,0.64
278,79,0,0,0.67
278,78,0,0,0.73
278,65,0,0,0.82
278,22,0,0,0.82
278,15,0,0,0.83
279,28,1,1,0.64
279,79,1,1,0.67
279,78,1,1,0.73
279,65,1,1,0.82
279,22,0,1,0.82
279,15,1,1,0.83
280,78,1,0,0.73
280,6,0,0,0.8
280,22,0,0,0.82
280,14,0,0,0.82
280,65,0,0,0.82
280,15,0,0,0.83
281,78,1,1,0.73
281,6,0,1,0.8
281,65,0,1,0.82
281,14,1,1,0.82
281,22,0,1,0.82
281,15,1,1,0.83
282,78,1,1,0.73
282,6,1,1,0.8
282,65,1,1,0.82
282,22,1,1,0.82
282,14,1,1,0.82
282,15,0,1,0.83
283,78,0,0,0.73
283,6,0,0,0.8
283,65,0,0,0.82
283,14,0,0,0.82
283,22,0,0,0.82
283,15,0,0,0.83
284,78,0,0,0.73
284,6,0,0,0.8
284,22,0,0,0.82
284,14,0,0,0.82
284,65,0,0,0.82
284,15,0,0,0.83
285,78,0,0,0.73
285,6,0,0,0.8
285,65,0,0,0.82
285,22,0,0,0.82
285,14,0,0,0.82
285,15,0,0,0.83
286,78,0,0,0.73
286,6,0,0,0.8
286,22,0,0,0.82
286,14,0,0,0.82
286,65,0,0,0.82
286,15,0,0,0.83
287,78,0,0,0.73
287,6,0,0,0.8
287,65,0,0,0.82
287,14,0,0,0.82
287,22,0,0,0.82
287,15,0,0,0.83
288,78,0,0,0.73
288,6,0,0,0.8
288,65,0,0,0.82
288,14,0,0,0.82
288,22,0,0,0.82
288,15,0,0,0.83
289,78,0,0,0.73
289,6,0,0,0.8
289,65,0,0,0.82
289,22,0,0,0.82
289,14,0,0,0.82
289,15,0,0,0.83
290,78,1,1,0.73
290,6,0,1,0.8
290,65,1,1,0.82
290,14,1,1,0.82
290,22,0,1,0.82
290,15,1,1,0.83
291,78,1,0,0.73
291,6,0,0,0.8
291,22,0,0,0.82
291,14,0,0,0.82
291,65,0,0,0.82
291,15,0,0,0.83
292,78,1,1,0.73
292,6,0,1,0.8
292,14,0,1,0.82
292,65,1,1,0.82
292,22,0,1,0.82
292,15,1,1,0.83
293,78,0,0,0.73
293,6,0,0,0.8
293,14,0,0,0.82
293,65,0,0,0.82
293,22,0,0,0.82
293,15,0,0,0.83
294,78,0,0,0.73
294,6,0,0,0.8
294,14,0,0,0.82
294,22,0,0,0.82
294,65,0,0,0.82
294,15,0,0,0.83
295,78,0,0,0.73
295,6,0,0,0.8
295,65,0,0,0.82
295,14,0,0,0.82
295,22,0,0,0.82
295,15,0,0,0.83
296,78,0,1,0.73
296,6,1,1,0.8
296,65,1,1,0.82
296,14,1,1,0.82
296,22,1,1,0.82
296,15,1,1,0.83
297,78,0,0,0.73
297,6,0,0,0.8
297,65,0,0,0.82
297,22,0,0,0.82
297,14,0,0,0.82
297,15,0,0,0.83
298,78,0,1,0.73
298,6,1,1,0.8
298,22,1,1,0.82
298,14,0,1,0.82
298,65,0,1,0.82
298,15,0,1,0.83
299,78,0,0,0.73
299,6,0,0,0.8
299,65,0,0,0.82
299,22,0,0,0.82
299,14,0,0,0.82
299,15,0,0,0.83
300,28,1,1,0.64
300,78,1,1,0.73
300,6,1,1,0.8
300,22,0,1,0.82
300,65,0,1,0.82
300,15,0,1,0.83
301,28,1,0,0.64
301,78,1,0,0.73
301,6,0,0,0.8
301,22,0,0,0.82
301,65,0,0,0.82
301,15,0,0,0.83
302,28,1,0,0.64
302,78,1,0,0.73
302,6,0,0,0.8
302,22,0,0,0.82
302,65,0,0,0.82
302,15,0,0,0.83
303,28,1,0,0.64
303,78,1,0,0.73
303,6,0,0,0.8
303,65,0,0,0.82
303,22,0,0,0.82
303,15,0,0,0.83
304,28,1,1,0.64
304,78,1,1,0.73
304,6,1,1,0.8
304,22,0,1,0.82
304,65,1,1,0.82
304,15,0,1,0.83
305,28,1,1,0.64
305,78,1,1,0.73
305,6,1,1,0.8
305,65,1,1,0.82
305,22,1,1,0.82
305,15,1,1,0.83
306,28,0,0,0.64
306,78,1,0,0.73
306,6,0,0,0.8
306,22,0,0,0.82
306,65,0,0,0.82
306,15,0,0,0.83
307,28,1,0,0.64
307,78,1,0,0.73
307,6,0,0,0.8
307,65,0,0,0.82
307,22,0,0,0.82
307,15,0,0,0.83
308,28,1,1,0.64
308,78,1,1,0.73
308,6,1,1,0.8
308,65,1,1,0.82
308,22,1,1,0.82
308,15,1,1,0.83
309,28,1,0,0.64
309,78,1,0,0.73
309,6,0,0,0.8
309,22,0,0,0.82
309,65,1,0,0.82
309,15,1,0,0.83
310,28,1,1,0.64
310,78,1,1,0.73
310,6,0,1,0.8
310,65,1,1,0.82
310,22,1,1,0.82
310,15,0,1,0.83
311,28,1,0,0.64
311,78,1,0,0.73
311,6,0,0,0.8
311,65,0,0,0.82
311,22,0,0,0.82
311,15,0,0,0.83
312,28,1,0,0.64
312,78,1,0,0.73
312,6,0,0,0.8
312,65,0,0,0.82
312,22,0,0,0.82
312,15,0,0,0.83
313,28,1,1,0.64
313,78,1,1,0.73
313,6,1,1,0.8
313,22,1,1,0.82
313,65,1,1,0.82
313,15,1,1,0.83
314,28,1,0,0.64
314,78,1,0,0.73
314,6,0,0,0.8
314,22,0,0,0.82
314,65,0,0,0.82
314,15,0,0,0.83
315,28,1,1,0.64
315,78,1,1,0.73
315,6,1,1,0.8
315,22,0,1,0.82
315,65,0,1,0.82
315,15,1,1,0.83
316,28,1,0,0.64
316,78,1,0,0.73
316,6,0,0,0.8
316,65,0,0,0.82
316,22,0,0,0.82
316,15,0,0,0.83
317,28,1,1,0.64
317,78,1,1,0.73
317,6,1,1,0.8
317,65,1,1,0.82
317,22,0,1,0.82
317,15,1,1,0.83
318,28,1,1,0.64
318,78,1,1,0.73
318,6,1,1,0.8
318,65,1,1,0.82
318,22,1,1,0.82
318,15,1,1,0.83
319,28,1,1,0.64
319,78,1,1,0.73
319,6,1,1,0.8
319,65,0,1,0.82
319,22,0,1,0.82
319,15,0,1,0.83
320,74,0,1,0.53
320,28,1,1,0.64
320,6,1,1,0.8
320,65,1,1,0.82
320,22,0,1,0.82
320,15,1,1,0.83
321,74,0,1,0.53
321,28,1,1,0.64
321,6,1,1,0.8
321,22,1,1,0.82
321,65,1,1,0.82
321,15,0,1,0.83
322,74,1,0,0.53
322,28,1,0,0.64
322,6,0,0,0.8
322,22,0,0,0.82
322,65,0,0,0.82
322,15,0,0,0.83
323,74,0,1,0.53
323,28,1,1,0.64
323,6,0,1,0.8
323,22,0,1,0.82
323,65,1,1,0.82
323,15,1,1,0.83
324,74,1,0,0.53
324,28,1,0,0.64
324,6,0,0,0.8
324,65,0,0,0.82
324,22,0,0,0.82
324,15,0,0,0.83
325,74,0,0,0.53
325,28,1,0,0.64
325,6,0,0,0.8
325,65,0,0,0.82
325,22,0,0,0.82
325,15,0,0,0.83
326,74,0,0,0.53
326,28,1,0,0.64
326,6,0,0,0.8
326,22,0,0,0.82
326,65,0,0,0.82
326,15,0,0,0.83
327,74,1,1,0.53
327,28,1,1,0.64
327,6,0,1,0.8
327,65,0,1,0.82
327,22,0,1,0.82
327,15,1,1,0.83
328,74,0,0,0.53
328,28,1,0,0.64
328,6,0,0,0.8
328,65,0,0,0.82
328,22,0,0,0.82
328,15,1,0,0.83
329,74,0,0,0.53
329,28,1,0,0.64
329,6,0,0,0.8
329,22,0,0,0.82
329,65,0,0,0.82
329,15,0,0,0.83
330,74,1,1,0.53
330,28,1,1,0.64
330,6,1,1,0.8
330,65,0,1,0.82
330,22,1,1,0.82
330,15,0,1,0.83
331,74,0,1,0.53
331,28,1,1,0.64
331,6,0,1,0.8
331,22,0,1,0.82
331,65,0,1,0.82
331,15,1,1,0.83
332,74,1,1,0.53
332,28,0,1,0.64
332,6,1,1,0.8
332,65,1,1,0.82
332,22,1,1,0.82
332,15,0,1,0.83
333,74,0,1,0.53
333,28,1,1,0.64
333,6,1,1,0.8
333,65,1,1,0.82
333,22,0,1,0.82
333,15,0,1,0.83
334,74,1,0,0.53
334,28,1,0,0.64
334,6,0,0,0.8
334,65,0,0,0.82
334,22,0,0,0.82
334,15,0,0,0.83
335,74,0,0,0.53
335,28,1,0,0.64
335,6,0,0,0.8
335,65,0,0,0.82
335,22,0,0,0.82
335,15,0,0,0.83
336,74,0,0,0.53
336,28,0,0,0.64
336,6,0,0,0.8
336,22,0,0,0.82
336,65,0,0,0.82
336,15,0,0,0.83
337,74,0,0,0.53
337,28,1,0,0.64
337,6,0,0,0.8
337,65,0,0,0.82
337,22,0,0,0.82
337,15,1,0,0.83
338,74,0,1,0.53
338,28,1,1,0.64
338,6,1,1,0.8
338,22,0,1,0.82
338,65,0,1,0.82
338,15,0,1,0.83
339,74,1,0,0.53
