id,worker,answer,truth,acc_d
339,28,1,0,0.64
339,6,0,0,0.8
339,22,0,0,0.82
339,65,0,0,0.82
339,15,0,0,0.83
340,28,1,1,0.64
340,43,0,1,0.67
340,79,0,1,0.67
340,22,0,1,0.82
340,65,0,1,0.82
340,15,1,1,0.83
341,28,1,1,0.64
341,79,1,1,0.67
341,43,1,1,0.67
341,65,1,1,0.82
341,22,1,1,0.82
341,15,1,1,0.83
342,28,1,0,0.64
342,79,0,0,0.67
342,43,0,0,0.67
342,22,0,0,0.82
342,65,0,0,0.82
342,15,0,0,0.83
343,28,1,1,0.64
343,43,1,1,0.67
343,79,1,1,0.67
343,22,1,1,0.82
343,65,0,1,0.82
343,15,1,1,0.83
344,28,1,1,0.64
344,43,0,1,0.67
344,79,0,1,0.67
344,22,0,1,0.82
344,65,1,1,0.82
344,15,1,1,0.83
345,28,0,0,0.64
345,43,0,0,0.67
345,79,1,0,0.67
345,22,0,0,0.82
345,65,0,0,0.82
345,15,0,0,0.83
346,28,1,0,0.64
346,79,0,0,0.67
346,43,0,0,0.67
346,65,0,0,0.82
346,22,0,0,0.82
346,15,0,0,0.83
347,28,1,0,0.64
347,79,1,0,0.67
347,43,0,0,0.67
347,65,0,0,0.82
347,22,0,0,0.82
347,15,0,0,0.83
348,28,1,0,0.64
348,43,0,0,0.67
348,79,0,0,0.67
348,22,0,0,0.82
348,65,0,0,0.82
348,15,0,0,0.83
349,28,1,1,0.64
349,43,0,1,0.67
349,79,1,1,0.67
349,22,0,1,0.82
349,65,0,1,0.82
349,15,1,1,0.83
350,28,0,0,0.64
350,79,0,0,0.67
350,43,0,0,0.67
350,22,0,0,0.82
350,65,0,0,0.82
350,15,0,0,0.83
351,28,0,0,0.64
351,79,1,0,0.67
351,43,0,0,0.67
351,65,0,0,0.82
351,22,0,0,0.82
351,15,0,0,0.83
352,28,1,1,0.64
352,79,0,1,0.67
352,43,0,1,0.67
352,22,0,1,0.82
352,65,0,1,0.82
352,15,1,1,0.83
353,28,0,0,0.64
353,43,0,0,0.67
353,79,1,0,0.67
353,65,0,0,0.82
353,22,0,0,0.82
353,15,0,0,0.83
354,28,1,1,0.64
354,43,1,1,0.67
354,79,0,1,0.67
354,65,1,1,0.82
354,22,1,1,0.82
354,15,1,1,0.83
355,28,1,1,0.64
355,43,1,1,0.67
355,79,1,1,0.67
355,22,1,1,0.82
355,65,1,1,0.82
355,15,1,1,0.83
356,28,1,1,0.64
356,79,0,1,0.67
356,43,1,1,0.67
356,65,0,1,0.82
356,22,0,1,0.82
356,15,1,1,0.83
357,28,1,1,0.64
357,79,1,1,0.67
357,43,0,1,0.67
357,65,0,1,0.82
357,22,0,1,0.82
357,15,1,1,0.83
358,28,1,0,0.64
358,79,0,0,0.67
358,43,0,0,0.67
358,22,0,0,0.82
358,65,0,0,0.82
358,15,0,0,0.83
359,28,1,0,0.64
359,43,0,0,0.67
359,79,1,0,0.67
359,22,0,0,0.82
359,65,0,0,0.82
359,15,0,0,0.83
360,48,0,0,0.62
360,28,1,0,0.64
360,43,0,0,0.67
360,65,0,0,0.82
360,22,0,0,0.82
360,15,1,0,0.83
361,48,0,0,0.62
361,28,1,0,0.64
361,43,0,0,0.67
361,65,0,0,0.82
361,22,0,0,0.82
361,15,0,0,0.83
362,48,0,0,0.62
362,28,0,0,0.64
362,43,0,0,0.67
362,22,0,0,0.82
362,65,0,0,0.82
362,15,0,0,0.83
363,48,0,0,0.62
363,28,1,0,0.64
363,43,0,0,0.67
363,65,0,0,0.82
363,22,0,0,0.82
363,15,0,0,0.83
364,48,0,0,0.62
364,28,1,0,0.64
364,43,1,0,0.67
364,65,0,0,0.82
364,22,1,0,0.82
364,15,0,0,0.83
365,48,0,1,0.62
365,28,1,1,0.64
365,43,1,1,0.67
365,22,1,1,0.82
365,65,1,1,0.82
365,15,1,1,0.83
366,48,0,0,0.62
366,28,1,0,0.64
366,43,0,0,0.67
366,65,0,0,0.82
366,22,0,0,0.82
366,15,0,0,0.83
367,48,0,0,0.62
367,28,1,0,0.64
367,43,0,0,0.67
367,65,0,0,0.82
367,22,0,0,0.82
367,15,0,0,0.83
368,48,0,1,0.62
368,28,1,1,0.64
368,43,1,1,0.67
368,22,1,1,0.82
368,65,1,1,0.82
368,15,1,1,0.83
369,48,0,0,0.62
369,28,1,0,0.64
369,43,0,0,0.67
369,65,0,0,0.82
369,22,0,0,0.82
369,15,0,0,0.83
370,48,0,1,0.62
370,28,1,1,0.64
370,43,1,1,0.67
370,65,1,1,0.82
370,22,1,1,0.82
370,15,1,1,0.83
371,48,0,1,0.62
371,28,1,1,0.64
371,43,1,1,0.67
371,65,0,1,0.82
371,22,0,1,0.82
371,15,1,1,0.83
372,48,0,1,0.62
372,28,1,1,0.64
372,43,1,1,0.67
372,22,0,1,0.82
372,65,0,1,0.82
372,15,1,1,0.83
373,48,0,0,0.62
373,28,0,0,0.64
373,43,0,0,0.67
373,22,0,0,0.82
373,65,0,0,0.82
373,15,0,0,0.83
374,48,0,0,0.62
374,28,1,0,0.64
374,43,0,0,0.67
374,65,0,0,0.82
374,22,0,0,0.82
374,15,0,0,0.83
375,48,0,1,0.62
375,28,1,1,0.64
375,43,0,1,0.67
375,65,0,1,0.82
375,22,0,1,0.82
375,15,1,1,0.83
376,48,0,0,0.62
376,28,0,0,0.64
376,43,0,0,0.67
376,22,0,0,0.82
376,65,0,0,0.82
376,15,0,0,0.83
377,48,0,0,0.62
377,28,1,0,0.64
377,43,0,0,0.67
377,22,0,0,0.82
377,65,0,0,0.82
377,15,0,0,0.83
378,48,0,0,0.62
378,28,1,0,0.64
378,43,0,0,0.67
378,22,0,0,0.82
378,65,0,0,0.82
378,15,0,0,0.83
379,48,0,0,0.62
379,28,1,0,0.64
379,43,0,0,0.67
379,65,0,0,0.82
379,22,0,0,0.82
379,15,0,0,0.83
380,48,1,1,0.62
380,28,1,1,0.64
380,43,1,1,0.67
380,65,1,1,0.82
380,22,1,1,0.82
380,15,0,1,0.83
381,48,1,1,0.62
381,28,1,1,0.64
381,43,1,1,0.67
381,65,1,1,0.82
381,22,1,1,0.82
381,15,1,1,0.83
382,48,0,0,0.62
382,28,1,0,0.64
382,43,0,0,0.67
382,65,0,0,0.82
382,22,0,0,0.82
382,15,0,0,0.83
383,48,1,1,0.62
383,28,1,1,0.64
383,43,1,1,0.67
383,22,1,1,0.82
383,65,1,1,0.82
383,15,1,1,0.83
384,48,1,0,0.62
384,28,1,0,0.64
384,43,1,0,0.67
384,65,0,0,0.82
384,22,0,0,0.82
384,15,1,0,0.83
385,48,1,1,0.62
385,28,1,1,0.64
385,43,1,1,0.67
385,65,1,1,0.82
385,22,1,1,0.82
385,15,1,1,0.83
386,48,0,0,0.62
386,28,1,0,0.64
386,43,0,0,0.67
386,65,0,0,0.82
386,22,0,0,0.82
386,15,0,0,0.83
387,48,0,0,0.62
387,28,1,0,0.64
387,43,0,0,0.67
387,22,0,0,0.82
387,65,0,0,0.82
387,15,0,0,0.83
388,48,0,1,0.62
388,28,1,1,0.64
388,43,1,1,0.67
388,22,0,1,0.82
388,65,0,1,0.82
388,15,1,1,0.83
389,48,0,1,0.62
389,28,1,1,0.64
389,43,1,1,0.67
389,22,0,1,0.82
389,65,0,1,0.82
389,15,1,1,0.83
390,48,0,0,0.62
390,28,1,0,0.64
390,43,0,0,0.67
390,65,0,0,0.82
390,22,0,0,0.82
390,15,0,0,0.83
391,48,0,0,0.62
391,28,1,0,0.64
391,43,0,0,0.67
391,22,0,0,0.82
391,65,0,0,0.82
391,15,0,0,0.83
392,48,0,1,0.62
392,28,1,1,0.64
392,43,0,1,0.67
392,65,0,1,0.82
392,22,0,1,0.82
392,15,1,1,0.83
393,48,0,0,0.62
393,28,0,0,0.64
393,43,0,0,0.67
393,22,0,0,0.82
393,65,0,0,0.82
393,15,0,0,0.83
394,48,0,0,0.62
394,28,1,0,0.64
394,43,0,0,0.67
394,22,0,0,0.82
394,65,0,0,0.82
394,15,1,0,0.83
395,48,0,0,0.62
395,28,1,0,0.64
395,43,0,0,0.67
395,22,0,0,0.82
395,65,0,0,0.82
395,15,0,0,0.83
396,48,0,0,0.62
396,28,1,0,0.64
396,43,0,0,0.67
396,65,0,0,0.82
396,22,0,0,0.82
396,15,0,0,0.83
397,48,0,0,0.62
397,28,0,0,0.64
397,43,0,0,0.67
397,65,0,0,0.82
397,22,0,0,0.82
397,15,0,0,0.83
398,48,0,1,0.62
398,28,1,1,0.64
398,43,1,1,0.67
398,22,1,1,0.82
398,65,0,1,0.82
398,15,1,1,0.83
399,48,0,1,0.62
399,28,1,1,0.64
399,43,1,1,0.67
399,22,0,1,0.82
399,65,1,1,0.82
399,15,0,1,0.83
400,48,0,1,0.62
400,28,1,1,0.64
400,43,0,1,0.67
400,22,0,1,0.82
400,65,0,1,0.82
400,15,1,1,0.83
401,48,1,1,0.62
401,28,1,1,0.64
401,43,1,1,0.67
401,65,1,1,0.82
401,22,1,1,0.82
401,15,1,1,0.83
402,48,1,1,0.62
402,28,1,1,0.64
402,43,1,1,0.67
402,65,1,1,0.82
402,22,0,1,0.82
402,15,1,1,0.83
403,48,0,0,0.62
403,28,1,0,0.64
403,43,0,0,0.67
403,65,0,0,0.82
403,22,0,0,0.82
403,15,0,0,0.83
404,48,0,0,0.62
404,28,1,0,0.64
404,43,0,0,0.67
404,22,0,0,0.82
404,65,1,0,0.82
404,15,0,0,0.83
405,48,1,1,0.62
405,28,1,1,0.64
405,43,1,1,0.67
405,65,1,1,0.82
405,22,1,1,0.82
405,15,0,1,0.83
406,48,1,1,0.62
406,28,1,1,0.64
406,43,1,1,0.67
406,65,1,1,0.82
406,22,1,1,0.82
406,15,1,1,0.83
407,48,1,1,0.62
407,28,1,1,0.64
407,43,1,1,0.67
407,65,1,1,0.82
407,22,0,1,0.82
407,15,1,1,0.83
408,48,0,0,0.62
408,28,0,0,0.64
408,43,0,0,0.67
408,22,0,0,0.82
408,65,0,0,0.82
408,15,0,0,0.83
409,48,0,1,0.62
409,28,1,1,0.64
409,43,1,1,0.67
409,22,0,1,0.82
409,65,0,1,0.82
409,15,1,1,0.83
410,48,0,1,0.62
410,28,1,1,0.64
410,43,1,1,0.67
410,65,0,1,0.82
410,22,1,1,0.82
410,15,1,1,0.83
411,48,0,1,0.62
411,28,1,1,0.64
411,43,1,1,0.67
411,65,0,1,0.82
411,22,0,1,0.82
411,15,1,1,0.83
412,48,0,1,0.62
412,28,1,1,0.64
412,43,1,1,0.67
412,65,1,1,0.82
412,22,1,1,0.82
412,15,1,1,0.83
413,48,0,0,0.62
413,28,1,0,0.64
413,43,0,0,0.67
413,65,0,0,0.82
413,22,0,0,0.82
413,15,0,0,0.83
414,48,0,1,0.62
414,28,1,1,0.64
414,43,1,1,0.67
414,65,0,1,0.82
414,22,0,1,0.82
414,15,1,1,0.83
415,48,0,0,0.62
415,28,0,0,0.64
415,43,0,0,0.67
415,22,0,0,0.82
415,65,0,0,0.82
415,15,0,0,0.83
416,48,0,1,0.62
416,28,1,1,0.64
416,43,1,1,0.67
416,65,1,1,0.82
416,22,1,1,0.82
416,15,1,1,0.83
417,48,0,0,0.62
417,28,1,0,0.64
417,43,0,0,0.67
417,65,0,0,0.82
417,22,0,0,0.82
417,15,0,0,0.83
418,48,0,1,0.62
418,28,1,1,0.64
418,43,0,1,0.67
418,22,0,1,0.82
418,65,0,1,0.82
418,15,1,1,0.83
419,48,0,0,0.62
419,28,1,0,0.64
419,43,0,0,0.67
419,22,0,0,0.82
419,65,0,0,0.82
419,15,0,0,0.83
420,48,0,1,0.62
420,28,1,1,0.64
420,43,0,1,0.67
420,22,0,1,0.82
420,65,1,1,0.82
420,15,1,1,0.83
421,48,0,1,0.62
421,28,1,1,0.64
421,43,0,1,0.67
421,22,1,1,0.82
421,65,0,1,0.82
421,15,0,1,0.83
422,48,0,1,0.62
422,28,1,1,0.64
422,43,0,1,0.67
422,65,0,1,0.82
422,22,1,1,0.82
422,15,1,1,0.83
423,48,0,0,0.62
423,28,0,0,0.64
423,43,0,0,0.67
423,65,0,0,0.82
423,22,0,0,0.82
423,15,0,0,0.83
424,48,0,0,0.62
424,28,0,0,0.64
424,43,0,0,0.67
424,22,0,0,0.82
424,65,0,0,0.82
424,15,0,0,0.83
425,48,0,0,0.62
425,28,1,0,0.64
425,43,0,0,0.67
425,65,0,0,0.82
425,22,0,0,0.82
425,15,0,0,0.83
426,48,0,1,0.62
426,28,1,1,0.64
426,43,1,1,0.67
426,22,1,1,0.82
426,65,1,1,0.82
426,15,1,1,0.83
427,48,0,1,0.62
427,28,1,1,0.64
427,43,1,1,0.67
427,22,1,1,0.82
427,65,1,1,0.82
427,15,1,1,0.83
428,48,0,1,0.62
428,28,1,1,0.64
428,43,1,1,0.67
428,65,0,1,0.82
428,22,0,1,0.82
428,15,1,1,0.83
429,48,0,0,0.62
429,28,0,0,0.64
429,43,0,0,0.67
429,65,0,0,0.82
429,22,0,0,0.82
429,15,0,0,0.83
430,48,0,0,0.62
430,28,1,0,0.64
430,43,0,0,0.67
430,65,0,0,0.82
430,22,0,0,0.82
430,15,0,0,0.83
431,48,0,1,0.62
431,28,0,1,0.64
431,43,1,1,0.67
431,65,0,1,0.82
431,22,1,1,0.82
431,15,0,1,0.83
432,48,1,1,0.62
432,28,1,1,0.64
432,43,1,1,0.67
432,65,1,1,0.82
432,22,1,1,0.82
432,15,1,1,0.83
433,48,1,1,0.62
433,28,1,1,0.64
433,43,0,1,0.67
433,22,1,1,0.82
433,65,1,1,0.82
433,15,1,1,0.83
434,48,0,1,0.62
434,28,1,1,0.64
434,43,1,1,0.67
434,22,1,1,0.82
434,65,1,1,0.82
434,15,1,1,0.83
435,48,1,1,0.62
435,28,1,1,0.64
435,43,1,1,0.67
435,65,0,1,0.82
435,22,1,1,0.82
435,15,1,1,0.83
436,48,1,0,0.62
436,28,1,0,0.64
436,43,1,0,0.67
436,65,1,0,0.82
436,22,0,0,0.82
436,15,0,0,0.83
437,48,0,1,0.62
437,28,1,1,0.64
437,43,1,1,0.67
437,65,1,1,0.82
437,22,0,1,0.82
437,15,1,1,0.83
438,48,0,0,0.62
438,28,1,0,0.64
438,43,0,0,0.67
438,65,0,0,0.82
438,22,0,0,0.82
438,15,0,0,0.83
439,48,0,0,0.62
439,28,1,0,0.64
439,43,0,0,0.67
439,65,0,0,0.82
439,22,0,0,0.82
439,15,0,0,0.83
440,47,0,0,0.59
440,48,0,0,0.62
440,28,0,0,0.64
440,43,0,0,0.67
440,66,0,0,0.75
440,15,0,0,0.83
441,47,1,1,0.59
441,48,1,1,0.62
441,28,1,1,0.64
441,43,1,1,0.67
441,66,1,1,0.75
441,15,1,1,0.83
442,47,0,0,0.59
442,48,0,0,0.62
442,28,1,0,0.64
442,43,0,0,0.67
442,66,1,0,0.75
442,15,0,0,0.83
443,47,1,0,0.59
443,48,0,0,0.62
443,28,0,0,0.64
443,43,0,0,0.67
443,66,0,0,0.75
443,15,0,0,0.83
444,47,0,0,0.59
444,48,0,0,0.62
444,28,0,0,0.64
444,43,0,0,0.67
444,66,0,0,0.75
444,15,0,0,0.83
445,47,1,1,0.59
445,48,1,1,0.62
445,28,1,1,0.64
445,43,1,1,0.67
445,66,1,1,0.75
445,15,1,1,0.83
446,47,1,1,0.59
446,48,0,1,0.62
446,28,1,1,0.64
446,43,1,1,0.67
446,66,1,1,0.75
446,15,1,1,0.83
447,47,1,1,0.59
447,48,0,1,0.62
447,28,1,1,0.64
447,43,1,1,0.67
447,66,1,1,0.75
447,15,1,1,0.83
448,47,1,1,0.59
448,48,1,1,0.62
448,28,1,1,0.64
448,43,1,1,0.67
448,66,1,1,0.75
448,15,1,1,0.83
449,47,0,1,0.59
449,48,0,1,0.62
449,28,1,1,0.64
449,43,1,1,0.67
449,66,1,1,0.75
449,15,0,1,0.83
450,47,0,1,0.59
450,48,1,1,0.62
450,28,1,1,0.64
450,43,1,1,0.67
450,66,1,1,0.75
450,15,1,1,0.83
451,47,0,1,0.59
451,48,0,1,0.62
451,28,1,1,0.64
451,43,1,1,0.67
451,66,0,1,0.75
451,15,1,1,0.83
452,47,1,1,0.59
452,48,1,1,0.62
452,28,1,1,0.64
452,43,1,1,0.67
452,66,1,1,0.75
452,15,1,1,0.83
453,47,1,1,0.59
453,48,0,1,0.62
453,28,1,1,0.64
453,43,0,1,0.67
453,66,1,1,0.75
453,15,1,1,0.83
454,47,0,1,0.59
454,48,0,1,0.62
454,28,1,1,0.64
454,43,1,1,0.67
454,66,1,1,0.75
454,15,1,1,0.83
455,47,1,0,0.59
455,48,0,0,0.62
455,28,0,0,0.64
455,43,0,0,0.67
455,66,1,0,0.75
455,15,0,0,0.83
456,47,0,1,0.59
456,48,0,1,0.62
456,28,1,1,0.64
456,43,1,1,0.67
456,66,1,1,0.75
456,15,1,1,0.83
457,47,0,1,0.59
457,48,0,1,0.62
457,28,1,1,0.64
457,43,1,1,0.67
457,66,1,1,0.75
457,15,1,1,0.83
458,47,1,0,0.59
458,48,0,0,0.62
458,28,1,0,0.64
458,43,0,0,0.67
458,66,0,0,0.75
458,15,0,0,0.83
459,47,1,0,0.59
459,48,0,0,0.62
459,28,0,0,0.64
459,43,0,0,0.67
459,66,1,0,0.75
459,15,1,0,0.83
460,28,0,0,0.64
460,77,0,0,0.67
460,79,0,0,0.67
460,43,0,0,0.67
460,66,1,0,0.75
460,6,0,0,0.8
461,28,1,1,0.64
461,43,1,1,0.67
461,79,0,1,0.67
461,77,0,1,0.67
461,66,1,1,0.75
461,6,1,1,0.8
462,28,1,1,0.64
462,77,0,1,0.67
462,79,0,1,0.67
462,43,1,1,0.67
462,66,1,1,0.75
462,6,1,1,0.8
463,28,1,0,0.64
463,43,0,0,0.67
463,79,0,0,0.67
463,77,0,0,0.67
463,66,0,0,0.75
463,6,0,0,0.8
464,28,1,1,0.64
464,43,0,1,0.67
464,79,0,1,0.67
464,77,0,1,0.67
464,66,1,1,0.75
464,6,0,1,0.8
465,28,0,0,0.64
465,77,0,0,0.67
465,43,0,0,0.67
465,79,1,0,0.67
465,66,0,0,0.75
465,6,0,0,0.8
466,28,0,0,0.64
466,79,1,0,0.67
466,77,0,0,0.67
466,43,0,0,0.67
466,66,0,0,0.75
466,6,0,0,0.8
467,28,1,0,0.64
467,43,0,0,0.67
467,79,1,0,0.67
467,77,0,0,0.67
467,66,1,0,0.75
467,6,0,0,0.8
468,28,1,0,0.64
468,77,0,0,0.67
468,79,1,0,0.67
468,43,0,0,0.67
468,66,1,0,0.75
468,6,0,0,0.8
469,28,1,1,0.64
469,43,1,1,0.67
469,77,0,1,0.67
469,79,1,1,0.67
469,66,1,1,0.75
469,6,1,1,0.8
470,28,1,0,0.64
470,77,0,0,0.67
470,79,0,0,0.67
470,43,0,0,0.67
470,66,1,0,0.75
470,6,1,0,0.8
471,28,1,1,0.64
471,77,0,1,0.67
471,79,0,1,0.67
471,43,0,1,0.67
471,66,1,1,0.75
471,6,0,1,0.8
472,28,1,1,0.64
472,43,1,1,0.67
472,79,0,1,0.67
472,77,0,1,0.67
472,66,1,1,0.75
472,6,1,1,0.8
473,28,1,1,0.64
473,79,0,1,0.67
473,43,1,1,0.67
473,77,1,1,0.67
473,66,1,1,0.75
473,6,1,1,0.8
474,28,1,1,0.64
474,79,0,1,0.67
474,77,0,1,0.67
474,43,1,1,0.67
474,66,0,1,0.75
474,6,0,1,0.8
475,28,1,1,0.64
475,43,0,1,0.67
475,79,1,1,0.67
475,77,0,1,0.67
475,66,1,1,0.75
475,6,0,1,0.8
476,28,0,0,0.64
476,77,0,0,0.67
476,79,1,0,0.67
476,43,0,0,0.67
476,66,0,0,0.75
476,6,0,0,0.8
477,28,1,0,0.64
477,43,0,0,0.67
477,79,1,0,0.67
477,77,1,0,0.67
477,66,0,0,0.75
477,6,0,0,0.8
478,28,1,0,0.64
478,77,0,0,0.67
478,43,0,0,0.67
478,79,1,0,0.67
478,66,1,0,0.75
478,6,0,0,0.8
479,28,1,1,0.64
479,77,0,1,0.67
479,79,1,1,0.67
479,43,1,1,0.67
479,66,1,1,0.75
479,6,0,1,0.8
480,28,1,1,0.64
480,43,1,1,0.67
480,77,0,1,0.67
480,79,1,1,0.67
480,6,0,1,0.8
480,15,1,1,0.83
481,28,0,0,0.64
481,77,0,0,0.67
481,43,1,0,0.67
481,79,1,0,0.67
481,6,0,0,0.8
481,15,0,0,0.83
482,28,1,1,0.64
482,79,0,1,0.67
482,43,1,1,0.67
482,77,0,1,0.67
482,6,1,1,0.8
482,15,1,1,0.83
483,28,0,0,0.64
483,79,0,0,0.67
483,77,0,0,0.67
483,43,0,0,0.67
483,6,1,0,0.8
483,15,0,0,0.83
484,28,0,1,0.64
484,43,0,1,0.67
484,77,0,1,0.67
484,79,1,1,0.67
484,6,1,1,0.8
484,15,0,1,0.83
485,28,1,1,0.64
485,77,1,1,0.67
485,43,1,1,0.67
485,79,1,1,0.67
485,6,1,1,0.8
485,15,1,1,0.83
486,28,1,0,0.64
486,43,0,0,0.67
486,77,0,0,0.67
486,79,0,0,0.67
486,6,0,0,0.8
486,15,0,0,0.83
487,28,1,1,0.64
487,79,0,1,0.67
487,43,1,1,0.67
487,77,1,1,0.67
487,6,1,1,0.8
487,15,1,1,0.83
488,28,1,1,0.64
488,43,1,1,0.67
488,77,1,1,0.67
488,79,1,1,0.67
488,6,1,1,0.8
488,15,1,1,0.83
489,28,1,0,0.64
489,43,0,0,0.67
489,79,1,0,0.67
489,77,0,0,0.67
489,6,0,0,0.8
489,15,0,0,0.83
490,28,1,1,0.64
490,43,1,1,0.67
490,77,1,1,0.67
490,79,0,1,0.67
490,6,1,1,0.8
490,15,1,1,0.83
491,28,1,1,0.64
491,43,0,1,0.67
491,77,0,1,0.67
491,79,0,1,0.67
491,6,0,1,0.8
491,15,0,1,0.83
492,28,1,0,0.64
492,43,0,0,0.67
492,77,0,0,0.67
492,79,1,0,0.67
492,6,0,0,0.8
492,15,0,0,0.83
493,28,1,0,0.64
493,79,1,0,0.67
493,43,0,0,0.67
493,77,0,0,0.67
493,6,0,0,0.8
493,15,0,0,0.83
494,28,1,1,0.64
494,43,0,1,0.67
494,77,1,1,0.67
494,79,0,1,0.67
494,6,0,1,0.8
494,15,0,1,0.83
495,28,0,0,0.64
495,79,0,0,0.67
495,77,0,0,0.67
495,43,0,0,0.67
495,6,1,0,0.8
495,15,0,0,0.83
496,28,1,0,0.64
496,43,0,0,0.67
496,77,0,0,0.67
496,79,1,0,0.67
496,6,0,0,0.8
496,15,0,0,0.83
497,28,1,1,0.64
497,77,0,1,0.67
497,43,0,1,0.67
497,79,1,1,0.67
497,6,0,1,0.8
497,15,1,1,0.83
498,28,1,1,0.64
498,77,1,1,0.67
498,43,1,1,0.67
498,79,0,1,0.67
498,6,1,1,0.8
498,15,1,1,0.83
499,28,1,1,0.64
499,77,1,1,0.67
499,43,0,1,0.67
499,79,0,1,0.67
499,6,1,1,0.8
499,15,1,1,0.83
500,47,1,1,0.59
500,70,1,1,0.62
500,28,1,1,0.64
500,43,1,1,0.67
500,79,1,1,0.67
500,15,1,1,0.83
501,47,1,1,0.59
501,70,0,1,0.62
501,28,1,1,0.64
501,43,1,1,0.67
501,79,0,1,0.67
501,15,1,1,0.83
502,47,0,0,0.59
502,70,0,0,0.62
502,28,0,0,0.64
502,79,1,0,0.67
502,43,0,0,0.67
502,15,0,0,0.83
503,47,1,0,0.59
503,70,0,0,0.62
503,28,1,0,0.64
503,79,0,0,0.67
503,43,0,0,0.67
503,15,0,0,0.83
504,47,0,1,0.59
504,70,1,1,0.62
504,28,1,1,0.64
