id,worker,answer,truth,acc_d
504,43,0,1,0.67
504,79,1,1,0.67
504,15,0,1,0.83
505,47,1,1,0.59
505,70,0,1,0.62
505,28,1,1,0.64
505,79,0,1,0.67
505,43,0,1,0.67
505,15,1,1,0.83
506,47,1,0,0.59
506,70,0,0,0.62
506,28,1,0,0.64
506,43,0,0,0.67
506,79,1,0,0.67
506,15,0,0,0.83
507,47,1,0,0.59
507,70,0,0,0.62
507,28,1,0,0.64
507,79,0,0,0.67
507,43,0,0,0.67
507,15,0,0,0.83
508,47,0,0,0.59
508,70,0,0,0.62
508,28,1,0,0.64
508,43,0,0,0.67
508,79,1,0,0.67
508,15,0,0,0.83
509,47,1,1,0.59
509,70,1,1,0.62
509,28,1,1,0.64
509,43,1,1,0.67
509,79,0,1,0.67
509,15,1,1,0.83
510,47,0,0,0.59
510,70,0,0,0.62
510,28,1,0,0.64
510,79,1,0,0.67
510,43,0,0,0.67
510,15,0,0,0.83
511,47,1,1,0.59
511,70,0,1,0.62
511,28,1,1,0.64
511,79,0,1,0.67
511,43,1,1,0.67
511,15,1,1,0.83
512,47,1,1,0.59
512,70,0,1,0.62
512,28,1,1,0.64
512,43,0,1,0.67
512,79,1,1,0.67
512,15,0,1,0.83
513,47,0,1,0.59
513,70,1,1,0.62
513,28,1,1,0.64
513,43,1,1,0.67
513,79,0,1,0.67
513,15,1,1,0.83
514,47,0,0,0.59
514,70,0,0,0.62
514,28,1,0,0.64
514,43,0,0,0.67
514,79,1,0,0.67
514,15,0,0,0.83
515,47,1,0,0.59
515,70,0,0,0.62
515,28,1,0,0.64
515,79,0,0,0.67
515,43,0,0,0.67
515,15,0,0,0.83
516,47,0,0,0.59
516,70,0,0,0.62
516,28,0,0,0.64
516,43,0,0,0.67
516,79,1,0,0.67
516,15,0,0,0.83
517,47,1,1,0.59
517,70,0,1,0.62
517,28,1,1,0.64
517,79,0,1,0.67
517,43,0,1,0.67
517,15,1,1,0.83
518,47,1,1,0.59
518,70,0,1,0.62
518,28,1,1,0.64
518,79,1,1,0.67
518,43,0,1,0.67
518,15,1,1,0.83
519,47,0,0,0.59
519,70,0,0,0.62
519,28,1,0,0.64
519,79,0,0,0.67
519,43,0,0,0.67
519,15,0,0,0.83
520,74,0,0,0.53
520,28,1,0,0.64
520,43,0,0,0.67
520,27,0,0,0.81
520,65,0,0,0.82
520,15,0,0,0.83
521,74,0,1,0.53
521,28,1,1,0.64
521,43,1,1,0.67
521,27,0,1,0.81
521,65,1,1,0.82
521,15,1,1,0.83
522,74,0,0,0.53
522,28,0,0,0.64
522,43,0,0,0.67
522,27,0,0,0.81
522,65,0,0,0.82
522,15,0,0,0.83
523,74,0,0,0.53
523,28,1,0,0.64
523,43,0,0,0.67
523,27,0,0,0.81
523,65,0,0,0.82
523,15,0,0,0.83
524,74,1,0,0.53
524,28,0,0,0.64
524,43,0,0,0.67
524,27,0,0,0.81
524,65,0,0,0.82
524,15,0,0,0.83
525,74,0,0,0.53
525,28,0,0,0.64
525,43,0,0,0.67
525,27,0,0,0.81
525,65,0,0,0.82
525,15,0,0,0.83
526,74,0,1,0.53
526,28,1,1,0.64
526,43,1,1,0.67
526,27,0,1,0.81
526,65,1,1,0.82
526,15,1,1,0.83
527,74,0,1,0.53
527,28,1,1,0.64
527,43,1,1,0.67
527,27,1,1,0.81
527,65,1,1,0.82
527,15,1,1,0.83
528,74,0,1,0.53
528,28,1,1,0.64
528,43,1,1,0.67
528,27,1,1,0.81
528,65,1,1,0.82
528,15,1,1,0.83
529,74,0,1,0.53
529,28,1,1,0.64
529,43,1,1,0.67
529,27,1,1,0.81
529,65,1,1,0.82
529,15,1,1,0.83
530,74,0,1,0.53
530,28,1,1,0.64
530,43,1,1,0.67
530,27,1,1,0.81
530,65,1,1,0.82
530,15,1,1,0.83
531,74,0,1,0.53
531,28,1,1,0.64
531,43,0,1,0.67
531,27,1,1,0.81
531,65,0,1,0.82
531,15,1,1,0.83
532,74,0,1,0.53
532,28,1,1,0.64
532,43,0,1,0.67
532,27,1,1,0.81
532,65,0,1,0.82
532,15,0,1,0.83
533,74,0,1,0.53
533,28,1,1,0.64
533,43,0,1,0.67
533,27,1,1,0.81
533,65,1,1,0.82
533,15,1,1,0.83
534,74,0,0,0.53
534,28,0,0,0.64
534,43,0,0,0.67
534,27,0,0,0.81
534,65,0,0,0.82
534,15,0,0,0.83
535,74,0,0,0.53
535,28,1,0,0.64
535,43,0,0,0.67
535,27,1,0,0.81
535,65,0,0,0.82
535,15,0,0,0.83
536,74,0,0,0.53
536,28,1,0,0.64
536,43,0,0,0.67
536,27,0,0,0.81
536,65,0,0,0.82
536,15,0,0,0.83
537,74,0,1,0.53
537,28,1,1,0.64
537,43,1,1,0.67
537,27,0,1,0.81
537,65,0,1,0.82
537,15,1,1,0.83
538,74,0,0,0.53
538,28,1,0,0.64
538,43,0,0,0.67
538,27,0,0,0.81
538,65,0,0,0.82
538,15,0,0,0.83
539,74,0,0,0.53
539,28,0,0,0.64
539,43,0,0,0.67
539,27,0,0,0.81
539,65,0,0,0.82
539,15,0,0,0.83
540,28,1,0,0.64
540,43,0,0,0.67
540,44,0,0,0.75
540,27,0,0,0.81
540,65,0,0,0.82
540,15,0,0,0.83
541,28,0,0,0.64
541,43,0,0,0.67
541,44,0,0,0.75
541,27,0,0,0.81
541,65,0,0,0.82
541,15,0,0,0.83
542,28,1,1,0.64
542,43,0,1,0.67
542,44,1,1,0.75
542,27,0,1,0.81
542,65,0,1,0.82
542,15,1,1,0.83
543,28,1,1,0.64
543,43,0,1,0.67
543,44,0,1,0.75
543,27,1,1,0.81
543,65,0,1,0.82
543,15,1,1,0.83
544,28,1,0,0.64
544,43,0,0,0.67
544,44,0,0,0.75
544,27,0,0,0.81
544,65,0,0,0.82
544,15,0,0,0.83
545,28,1,1,0.64
545,43,1,1,0.67
545,44,0,1,0.75
545,27,1,1,0.81
545,65,1,1,0.82
545,15,1,1,0.83
546,28,1,1,0.64
546,43,1,1,0.67
546,44,0,1,0.75
546,27,1,1,0.81
546,65,0,1,0.82
546,15,1,1,0.83
547,28,1,0,0.64
547,43,1,0,0.67
547,44,0,0,0.75
547,27,0,0,0.81
547,65,0,0,0.82
547,15,1,0,0.83
548,28,1,1,0.64
548,43,0,1,0.67
548,44,1,1,0.75
548,27,0,1,0.81
548,65,0,1,0.82
548,15,0,1,0.83
549,28,1,0,0.64
549,43,0,0,0.67
549,44,0,0,0.75
549,27,1,0,0.81
549,65,0,0,0.82
549,15,0,0,0.83
550,28,0,1,0.64
550,43,0,1,0.67
550,44,1,1,0.75
550,27,1,1,0.81
550,65,1,1,0.82
550,15,0,1,0.83
551,28,1,1,0.64
551,43,0,1,0.67
551,44,0,1,0.75
551,27,0,1,0.81
551,65,0,1,0.82
551,15,0,1,0.83
552,28,0,0,0.64
552,43,0,0,0.67
552,44,0,0,0.75
552,27,0,0,0.81
552,65,0,0,0.82
552,15,0,0,0.83
553,28,1,1,0.64
553,43,0,1,0.67
553,44,0,1,0.75
553,27,1,1,0.81
553,65,1,1,0.82
553,15,0,1,0.83
554,28,1,1,0.64
554,43,0,1,0.67
554,44,0,1,0.75
554,27,1,1,0.81
554,65,1,1,0.82
554,15,1,1,0.83
555,28,1,1,0.64
555,43,1,1,0.67
555,44,1,1,0.75
555,27,1,1,0.81
555,65,1,1,0.82
555,15,1,1,0.83
556,28,1,1,0.64
556,43,1,1,0.67
556,44,0,1,0.75
556,27,1,1,0.81
556,65,1,1,0.82
556,15,1,1,0.83
557,28,1,1,0.64
557,43,1,1,0.67
557,44,0,1,0.75
557,27,0,1,0.81
557,65,0,1,0.82
557,15,1,1,0.83
558,28,1,0,0.64
558,43,0,0,0.67
558,44,0,0,0.75
558,27,0,0,0.81
558,65,0,0,0.82
558,15,0,0,0.83
559,28,1,0,0.64
559,43,0,0,0.67
559,44,0,0,0.75
559,27,0,0,0.81
559,65,0,0,0.82
559,15,0,0,0.83
560,74,1,1,0.53
560,28,1,1,0.64
560,43,1,1,0.67
560,27,1,1,0.81
560,65,1,1,0.82
560,15,1,1,0.83
561,74,1,0,0.53
561,28,1,0,0.64
561,43,0,0,0.67
561,27,0,0,0.81
561,65,0,0,0.82
561,15,0,0,0.83
562,74,1,1,0.53
562,28,1,1,0.64
562,43,1,1,0.67
562,27,1,1,0.81
562,65,1,1,0.82
562,15,1,1,0.83
563,74,1,0,0.53
563,28,0,0,0.64
563,43,0,0,0.67
563,27,0,0,0.81
563,65,0,0,0.82
563,15,0,0,0.83
564,74,1,0,0.53
564,28,0,0,0.64
564,43,0,0,0.67
564,27,0,0,0.81
564,65,0,0,0.82
564,15,0,0,0.83
565,74,1,1,0.53
565,28,1,1,0.64
565,43,1,1,0.67
565,27,1,1,0.81
565,65,1,1,0.82
565,15,0,1,0.83
566,74,1,0,0.53
566,28,0,0,0.64
566,43,0,0,0.67
566,27,0,0,0.81
566,65,0,0,0.82
566,15,0,0,0.83
567,74,1,0,0.53
567,28,0,0,0.64
567,43,0,0,0.67
567,27,0,0,0.81
567,65,0,0,0.82
567,15,0,0,0.83
568,74,1,0,0.53
568,28,1,0,0.64
568,43,0,0,0.67
568,27,0,0,0.81
568,65,0,0,0.82
568,15,0,0,0.83
569,74,1,0,0.53
569,28,0,0,0.64
569,43,0,0,0.67
569,27,0,0,0.81
569,65,0,0,0.82
569,15,0,0,0.83
570,74,1,0,0.53
570,28,0,0,0.64
570,43,0,0,0.67
570,27,0,0,0.81
570,65,0,0,0.82
570,15,0,0,0.83
571,74,1,0,0.53
571,28,1,0,0.64
571,43,0,0,0.67
571,27,0,0,0.81
571,65,0,0,0.82
571,15,0,0,0.83
572,74,1,1,0.53
572,28,1,1,0.64
572,43,1,1,0.67
572,27,1,1,0.81
572,65,1,1,0.82
572,15,1,1,0.83
573,74,1,1,0.53
573,28,1,1,0.64
573,43,0,1,0.67
573,27,1,1,0.81
573,65,1,1,0.82
573,15,1,1,0.83
574,74,1,0,0.53
574,28,0,0,0.64
574,43,0,0,0.67
574,27,0,0,0.81
574,65,0,0,0.82
574,15,0,0,0.83
575,74,1,0,0.53
575,28,0,0,0.64
575,43,0,0,0.67
575,27,0,0,0.81
575,65,0,0,0.82
575,15,0,0,0.83
576,74,1,1,0.53
576,28,1,1,0.64
576,43,1,1,0.67
576,27,1,1,0.81
576,65,1,1,0.82
576,15,1,1,0.83
577,74,1,1,0.53
577,28,1,1,0.64
577,43,1,1,0.67
577,27,1,1,0.81
577,65,1,1,0.82
577,15,1,1,0.83
578,74,1,0,0.53
578,28,0,0,0.64
578,43,0,0,0.67
578,27,0,0,0.81
578,65,0,0,0.82
578,15,0,0,0.83
579,74,1,1,0.53
579,28,1,1,0.64
579,43,1,1,0.67
579,27,1,1,0.81
579,65,1,1,0.82
579,15,1,1,0.83
580,74,0,0,0.53
580,28,0,0,0.64
580,43,0,0,0.67
580,27,0,0,0.81
580,65,0,0,0.82
580,15,0,0,0.83
581,74,1,0,0.53
581,28,0,0,0.64
581,43,0,0,0.67
581,27,0,0,0.81
581,65,0,0,0.82
581,15,0,0,0.83
582,74,1,0,0.53
582,28,1,0,0.64
582,43,0,0,0.67
582,27,0,0,0.81
582,65,0,0,0.82
582,15,0,0,0.83
583,74,1,0,0.53
583,28,1,0,0.64
583,43,0,0,0.67
583,27,0,0,0.81
583,65,0,0,0.82
583,15,0,0,0.83
584,74,1,1,0.53
584,28,1,1,0.64
584,43,0,1,0.67
584,27,0,1,0.81
584,65,0,1,0.82
584,15,1,1,0.83
585,74,1,0,0.53
585,28,1,0,0.64
585,43,0,0,0.67
585,27,0,0,0.81
585,65,0,0,0.82
585,15,0,0,0.83
586,74,1,1,0.53
586,28,1,1,0.64
586,43,0,1,0.67
586,27,1,1,0.81
586,65,0,1,0.82
586,15,1,1,0.83
587,74,1,0,0.53
587,28,1,0,0.64
587,43,0,0,0.67
587,27,1,0,0.81
587,65,0,0,0.82
587,15,0,0,0.83
588,74,1,1,0.53
588,28,1,1,0.64
588,43,1,1,0.67
588,27,1,1,0.81
588,65,1,1,0.82
588,15,1,1,0.83
589,74,1,0,0.53
589,28,1,0,0.64
589,43,0,0,0.67
589,27,1,0,0.81
589,65,0,0,0.82
589,15,0,0,0.83
590,74,1,0,0.53
590,28,0,0,0.64
590,43,0,0,0.67
590,27,1,0,0.81
590,65,0,0,0.82
590,15,0,0,0.83
591,74,1,1,0.53
591,28,1,1,0.64
591,43,0,1,0.67
591,27,1,1,0.81
591,65,0,1,0.82
591,15,0,1,0.83
592,74,1,0,0.53
592,28,1,0,0.64
592,43,0,0,0.67
592,27,0,0,0.81
592,65,0,0,0.82
592,15,0,0,0.83
593,74,1,1,0.53
593,28,1,1,0.64
593,43,0,1,0.67
593,27,0,1,0.81
593,65,0,1,0.82
593,15,0,1,0.83
594,74,1,1,0.53
594,28,1,1,0.64
594,43,0,1,0.67
594,27,0,1,0.81
594,65,1,1,0.82
594,15,0,1,0.83
595,74,1,1,0.53
595,28,1,1,0.64
595,43,0,1,0.67
595,27,1,1,0.81
595,65,1,1,0.82
595,15,0,1,0.83
596,74,1,0,0.53
596,28,0,0,0.64
596,43,0,0,0.67
596,27,0,0,0.81
596,65,0,0,0.82
596,15,0,0,0.83
597,74,1,1,0.53
597,28,1,1,0.64
597,43,0,1,0.67
597,27,1,1,0.81
597,65,1,1,0.82
597,15,0,1,0.83
598,74,1,0,0.53
598,28,1,0,0.64
598,43,0,0,0.67
598,27,0,0,0.81
598,65,0,0,0.82
598,15,0,0,0.83
599,74,1,0,0.53
599,28,0,0,0.64
599,43,0,0,0.67
599,27,0,0,0.81
599,65,0,0,0.82
599,15,0,0,0.83
600,37,1,1,0.51
600,72,0,1,0.51
600,74,0,1,0.53
600,47,1,1,0.59
600,28,1,1,0.64
600,43,1,1,0.67
601,37,0,1,0.51
601,72,0,1,0.51
601,74,0,1,0.53
601,47,0,1,0.59
601,28,1,1,0.64
601,43,1,1,0.67
602,72,0,1,0.51
602,37,1,1,0.51
602,74,0,1,0.53
602,47,0,1,0.59
602,28,1,1,0.64
602,43,0,1,0.67
603,72,1,0,0.51
603,37,0,0,0.51
603,74,0,0,0.53
603,47,0,0,0.59
603,28,1,0,0.64
603,43,0,0,0.67
604,72,1,0,0.51
604,37,1,0,0.51
604,74,0,0,0.53
604,47,0,0,0.59
604,28,1,0,0.64
604,43,0,0,0.67
605,72,1,1,0.51
605,37,0,1,0.51
605,74,0,1,0.53
605,47,0,1,0.59
605,28,1,1,0.64
605,43,0,1,0.67
606,72,1,1,0.51
606,37,1,1,0.51
606,74,0,1,0.53
606,47,1,1,0.59
606,28,1,1,0.64
606,43,1,1,0.67
607,37,0,1,0.51
607,72,0,1,0.51
607,74,0,1,0.53
607,47,1,1,0.59
607,28,0,1,0.64
607,43,1,1,0.67
608,72,0,0,0.51
608,37,0,0,0.51
608,74,0,0,0.53
608,47,0,0,0.59
608,28,1,0,0.64
608,43,0,0,0.67
609,37,0,1,0.51
609,72,0,1,0.51
609,74,0,1,0.53
609,47,1,1,0.59
609,28,1,1,0.64
609,43,0,1,0.67
610,37,1,0,0.51
610,72,0,0,0.51
610,74,0,0,0.53
610,47,0,0,0.59
610,28,1,0,0.64
610,43,0,0,0.67
611,37,0,0,0.51
611,72,1,0,0.51
611,74,0,0,0.53
611,47,0,0,0.59
611,28,1,0,0.64
611,43,0,0,0.67
612,72,1,0,0.51
612,37,1,0,0.51
612,74,0,0,0.53
612,47,1,0,0.59
612,28,1,0,0.64
612,43,0,0,0.67
613,37,1,1,0.51
613,72,1,1,0.51
613,74,0,1,0.53
613,47,1,1,0.59
613,28,1,1,0.64
613,43,0,1,0.67
614,72,1,1,0.51
614,37,0,1,0.51
614,74,0,1,0.53
614,47,0,1,0.59
614,28,1,1,0.64
614,43,1,1,0.67
615,37,1,0,0.51
615,72,0,0,0.51
615,74,0,0,0.53
615,47,1,0,0.59
615,28,0,0,0.64
615,43,0,0,0.67
616,37,1,0,0.51
616,72,0,0,0.51
616,74,0,0,0.53
616,47,0,0,0.59
616,28,0,0,0.64
616,43,0,0,0.67
617,37,1,1,0.51
617,72,1,1,0.51
617,74,0,1,0.53
617,47,0,1,0.59
617,28,1,1,0.64
617,43,1,1,0.67
618,72,0,1,0.51
618,37,0,1,0.51
618,74,0,1,0.53
618,47,1,1,0.59
618,28,1,1,0.64
618,43,0,1,0.67
619,37,0,0,0.51
619,72,0,0,0.51
619,74,0,0,0.53
619,47,1,0,0.59
619,28,1,0,0.64
619,43,0,0,0.67
620,25,1,1,0.49
620,72,0,1,0.51
620,37,1,1,0.51
620,74,1,1,0.53
620,28,1,1,0.64
620,43,0,1,0.67
621,25,0,1,0.49
621,37,1,1,0.51
621,72,0,1,0.51
621,74,1,1,0.53
621,28,1,1,0.64
621,43,0,1,0.67
622,41,1,0,0.49
622,37,1,0,0.51
622,72,0,0,0.51
622,74,1,0,0.53
622,28,0,0,0.64
622,43,0,0,0.67
623,41,0,1,0.49
623,37,0,1,0.51
623,72,0,1,0.51
623,74,1,1,0.53
623,28,1,1,0.64
623,43,0,1,0.67
624,41,1,0,0.49
624,37,0,0,0.51
624,72,1,0,0.51
624,74,1,0,0.53
624,28,0,0,0.64
624,43,0,0,0.67
625,41,0,0,0.49
625,37,1,0,0.51
625,72,1,0,0.51
625,74,1,0,0.53
625,28,0,0,0.64
625,43,0,0,0.67
626,25,1,0,0.49
626,72,1,0,0.51
626,37,0,0,0.51
626,74,1,0,0.53
626,28,1,0,0.64
626,43,0,0,0.67
627,41,1,1,0.49
627,72,1,1,0.51
627,37,0,1,0.51
627,74,1,1,0.53
627,28,1,1,0.64
627,43,0,1,0.67
628,41,1,0,0.49
628,72,1,0,0.51
628,37,1,0,0.51
628,74,1,0,0.53
628,28,0,0,0.64
628,43,0,0,0.67
629,25,0,0,0.49
629,72,1,0,0.51
629,37,1,0,0.51
629,74,1,0,0.53
629,28,0,0,0.64
629,43,0,0,0.67
630,41,1,1,0.49
630,72,1,1,0.51
630,37,1,1,0.51
630,74,1,1,0.53
630,28,1,1,0.64
630,43,0,1,0.67
631,41,1,0,0.49
631,37,0,0,0.51
631,72,1,0,0.51
631,74,1,0,0.53
631,28,0,0,0.64
631,43,0,0,0.67
632,25,1,0,0.49
632,72,0,0,0.51
632,37,1,0,0.51
632,74,1,0,0.53
632,28,1,0,0.64
632,43,1,0,0.67
633,25,0,0,0.49
633,37,0,0,0.51
633,72,0,0,0.51
633,74,1,0,0.53
633,28,0,0,0.64
633,43,0,0,0.67
634,25,1,0,0.49
634,72,0,0,0.51
634,37,1,0,0.51
634,74,1,0,0.53
634,28,0,0,0.64
634,43,0,0,0.67
635,25,0,1,0.49
635,37,1,1,0.51
635,72,0,1,0.51
635,74,1,1,0.53
635,28,1,1,0.64
635,43,1,1,0.67
636,25,0,1,0.49
636,37,0,1,0.51
636,72,0,1,0.51
636,74,1,1,0.53
636,28,1,1,0.64
636,43,0,1,0.67
637,25,1,1,0.49
637,37,0,1,0.51
637,72,1,1,0.51
637,74,1,1,0.53
637,28,1,1,0.64
637,43,0,1,0.67
638,25,1,1,0.49
638,37,1,1,0.51
638,72,0,1,0.51
638,74,1,1,0.53
638,28,1,1,0.64
638,43,0,1,0.67
639,25,1,1,0.49
639,37,0,1,0.51
639,72,1,1,0.51
639,74,1,1,0.53
639,28,1,1,0.64
639,43,1,1,0.67
640,37,1,1,0.51
640,72,1,1,0.51
640,74,0,1,0.53
640,28,1,1,0.64
640,43,1,1,0.67
640,44,1,1,0.75
641,72,1,0,0.51
641,37,0,0,0.51
641,74,0,0,0.53
641,28,0,0,0.64
641,43,0,0,0.67
641,44,0,0,0.75
642,37,0,1,0.51
642,72,1,1,0.51
642,74,1,1,0.53
642,28,1,1,0.64
642,43,1,1,0.67
642,44,1,1,0.75
643,37,1,1,0.51
643,72,1,1,0.51
643,74,1,1,0.53
643,28,1,1,0.64
643,43,0,1,0.67
643,44,0,1,0.75
644,72,1,1,0.51
644,37,1,1,0.51
644,74,1,1,0.53
644,28,1,1,0.64
644,43,1,1,0.67
644,44,1,1,0.75
645,37,0,0,0.51
645,72,0,0,0.51
645,74,1,0,0.53
645,28,1,0,0.64
645,43,0,0,0.67
645,44,0,0,0.75
646,37,1,0,0.51
646,72,0,0,0.51
646,74,0,0,0.53
646,28,1,0,0.64
646,43,0,0,0.67
646,44,0,0,0.75
647,37,0,1,0.51
647,72,0,1,0.51
647,74,0,1,0.53
647,28,1,1,0.64
647,43,1,1,0.67
647,44,0,1,0.75
648,37,1,1,0.51
648,72,0,1,0.51
648,74,0,1,0.53
648,28,1,1,0.64
648,43,0,1,0.67
648,44,0,1,0.75
649,37,0,0,0.51
649,72,0,0,0.51
649,74,0,0,0.53
649,28,0,0,0.64
649,43,0,0,0.67
649,44,0,0,0.75
650,72,0,0,0.51
650,37,0,0,0.51
650,74,0,0,0.53
650,28,1,0,0.64
650,43,0,0,0.67
650,44,0,0,0.75
651,72,0,1,0.51
651,37,1,1,0.51
651,74,0,1,0.53
651,28,1,1,0.64
651,43,0,1,0.67
651,44,1,1,0.75
652,72,0,0,0.51
652,37,0,0,0.51
652,74,0,0,0.53
652,28,0,0,0.64
652,43,0,0,0.67
652,44,0,0,0.75
653,37,0,0,0.51
653,72,0,0,0.51
653,74,0,0,0.53
653,28,1,0,0.64
653,43,0,0,0.67
653,44,0,0,0.75
654,37,1,0,0.51
654,72,0,0,0.51
654,74,0,0,0.53
654,28,1,0,0.64
654,43,0,0,0.67
654,44,0,0,0.75
655,37,1,0,0.51
655,72,0,0,0.51
655,74,1,0,0.53
655,28,1,0,0.64
655,43,0,0,0.67
655,44,0,0,0.75
656,37,1,1,0.51
656,72,1,1,0.51
656,74,1,1,0.53
656,28,1,1,0.64
656,43,1,1,0.67
656,44,0,1,0.75
657,72,1,1,0.51
657,37,0,1,0.51
657,74,0,1,0.53
657,28,1,1,0.64
657,43,0,1,0.67
657,44,1,1,0.75
658,37,1,0,0.51
658,72,1,0,0.51
658,74,0,0,0.53
658,28,1,0,0.64
658,43,0,0,0.67
658,44,0,0,0.75
659,72,1,0,0.51
659,37,0,0,0.51
659,74,0,0,0.53
659,28,1,0,0.64
659,43,0,0,0.67
659,44,0,0,0.75
660,72,1,1,0.51
660,37,1,1,0.51
660,74,0,1,0.53
660,28,1,1,0.64
660,43,0,1,0.67
660,44,1,1,0.75
661,72,1,1,0.51
661,37,0,1,0.51
661,74,1,1,0.53
661,28,1,1,0.64
661,43,0,1,0.67
661,44,0,1,0.75
662,72,0,1,0.51
662,37,0,1,0.51
662,74,0,1,0.53
662,28,1,1,0.64
662,43,0,1,0.67
662,44,0,1,0.75
663,72,0,0,0.51
663,37,0,0,0.51
663,74,0,0,0.53
663,28,0,0,0.64
663,43,0,0,0.67
663,44,0,0,0.75
664,72,0,1,0.51
664,37,1,1,0.51
664,74,1,1,0.53
664,28,0,1,0.64
664,43,0,1,0.67
664,44,1,1,0.75
665,72,1,1,0.51
665,37,0,1,0.51
665,74,0,1,0.53
665,28,1,1,0.64
665,43,0,1,0.67
665,44,0,1,0.75
666,72,1,1,0.51
666,37,1,1,0.51
666,74,1,1,0.53
666,28,1,1,0.64
666,43,0,1,0.67
666,44,0,1,0.75
667,72,0,0,0.51
667,37,0,0,0.51
667,74,0,0,0.53
667,28,1,0,0.64
667,43,0,0,0.67
667,44,0,0,0.75
668,37,0,0,0.51
668,72,0,0,0.51
668,74,1,0,0.53
668,28,1,0,0.64
668,43,1,0,0.67
668,44,0,0,0.75
