id,worker,answer,truth,acc_d
669,72,1,0,0.51
669,37,0,0,0.51
669,74,0,0,0.53
669,28,1,0,0.64
669,43,0,0,0.67
669,44,0,0,0.75
670,37,0,0,0.51
670,72,0,0,0.51
670,74,0,0,0.53
670,28,0,0,0.64
670,43,0,0,0.67
670,44,0,0,0.75
671,37,1,1,0.51
671,72,1,1,0.51
671,74,1,1,0.53
671,28,1,1,0.64
671,43,0,1,0.67
671,44,0,1,0.75
672,37,0,1,0.51
672,72,0,1,0.51
672,74,0,1,0.53
672,28,1,1,0.64
672,43,0,1,0.67
672,44,0,1,0.75
673,72,1,1,0.51
673,37,1,1,0.51
673,74,0,1,0.53
673,28,1,1,0.64
673,43,0,1,0.67
673,44,0,1,0.75
674,37,0,0,0.51
674,72,0,0,0.51
674,74,0,0,0.53
674,28,1,0,0.64
674,43,0,0,0.67
674,44,0,0,0.75
675,37,1,1,0.51
675,72,0,1,0.51
675,74,0,1,0.53
675,28,1,1,0.64
675,43,0,1,0.67
675,44,0,1,0.75
676,72,0,1,0.51
676,37,0,1,0.51
676,74,0,1,0.53
676,28,1,1,0.64
676,43,0,1,0.67
676,44,0,1,0.75
677,72,0,0,0.51
677,37,1,0,0.51
677,74,1,0,0.53
677,28,1,0,0.64
677,43,0,0,0.67
677,44,0,0,0.75
678,72,1,1,0.51
678,37,1,1,0.51
678,74,1,1,0.53
678,28,0,1,0.64
678,43,1,1,0.67
678,44,1,1,0.75
679,72,1,1,0.51
679,37,0,1,0.51
679,74,1,1,0.53
679,28,1,1,0.64
679,43,0,1,0.67
679,44,1,1,0.75
680,37,1,0,0.51
680,74,0,0,0.53
680,2,1,0,0.6
680,28,0,0,0.64
680,43,0,0,0.67
680,65,0,0,0.82
681,37,1,1,0.51
681,74,1,1,0.53
681,2,1,1,0.6
681,28,1,1,0.64
681,43,0,1,0.67
681,65,0,1,0.82
682,37,0,1,0.51
682,74,1,1,0.53
682,2,1,1,0.6
682,28,1,1,0.64
682,43,0,1,0.67
682,65,1,1,0.82
683,37,0,1,0.51
683,74,1,1,0.53
683,2,1,1,0.6
683,28,1,1,0.64
683,43,0,1,0.67
683,65,1,1,0.82
684,72,1,0,0.51
684,74,1,0,0.53
684,2,0,0,0.6
684,28,1,0,0.64
684,43,0,0,0.67
684,65,0,0,0.82
685,72,1,0,0.51
685,74,1,0,0.53
685,2,1,0,0.6
685,28,1,0,0.64
685,43,1,0,0.67
685,65,0,0,0.82
686,72,1,0,0.51
686,74,1,0,0.53
686,2,1,0,0.6
686,28,1,0,0.64
686,43,0,0,0.67
686,65,0,0,0.82
687,72,1,1,0.51
687,74,1,1,0.53
687,2,1,1,0.6
687,28,1,1,0.64
687,43,0,1,0.67
687,65,0,1,0.82
688,37,0,1,0.51
688,74,1,1,0.53
688,2,1,1,0.6
688,28,1,1,0.64
688,43,0,1,0.67
688,65,0,1,0.82
689,37,0,0,0.51
689,74,1,0,0.53
689,2,1,0,0.6
689,28,1,0,0.64
689,43,0,0,0.67
689,65,0,0,0.82
690,37,1,0,0.51
690,74,1,0,0.53
690,2,0,0,0.6
690,28,1,0,0.64
690,43,0,0,0.67
690,65,0,0,0.82
691,37,0,1,0.51
691,74,1,1,0.53
691,2,1,1,0.6
691,28,1,1,0.64
691,43,1,1,0.67
691,65,0,1,0.82
692,37,1,1,0.51
692,74,1,1,0.53
692,2,1,1,0.6
692,28,1,1,0.64
692,43,0,1,0.67
692,65,1,1,0.82
693,37,0,1,0.51
693,74,1,1,0.53
693,2,1,1,0.6
693,28,1,1,0.64
693,43,0,1,0.67
693,65,0,1,0.82
694,37,0,0,0.51
694,74,1,0,0.53
694,2,1,0,0.6
694,28,1,0,0.64
694,43,0,0,0.67
694,65,0,0,0.82
695,37,1,1,0.51
695,74,1,1,0.53
695,2,1,1,0.6
695,28,1,1,0.64
695,43,0,1,0.67
695,65,0,1,0.82
696,37,1,1,0.51
696,74,1,1,0.53
696,2,1,1,0.6
696,28,1,1,0.64
696,43,1,1,0.67
696,65,1,1,0.82
697,72,1,0,0.51
697,74,1,0,0.53
697,2,1,0,0.6
697,28,1,0,0.64
697,43,0,0,0.67
697,65,0,0,0.82
698,37,1,0,0.51
698,74,1,0,0.53
698,2,1,0,0.6
698,28,1,0,0.64
698,43,0,0,0.67
698,65,0,0,0.82
699,72,0,0,0.51
699,74,1,0,0.53
699,2,1,0,0.6
699,28,0,0,0.64
699,43,0,0,0.67
699,65,0,0,0.82
700,37,0,0,0.51
700,74,1,0,0.53
700,2,1,0,0.6
700,28,0,0,0.64
700,43,0,0,0.67
700,65,0,0,0.82
701,37,1,1,0.51
701,74,1,1,0.53
701,2,0,1,0.6
701,28,0,1,0.64
701,43,0,1,0.67
701,65,0,1,0.82
702,37,0,0,0.51
702,74,1,0,0.53
702,2,1,0,0.6
702,28,0,0,0.64
702,43,0,0,0.67
702,65,0,0,0.82
703,37,1,1,0.51
703,74,1,1,0.53
703,2,1,1,0.6
703,28,1,1,0.64
703,43,0,1,0.67
703,65,1,1,0.82
704,72,1,0,0.51
704,74,1,0,0.53
704,2,1,0,0.6
704,28,1,0,0.64
704,43,0,0,0.67
704,65,0,0,0.82
705,37,0,1,0.51
705,74,1,1,0.53
705,2,1,1,0.6
705,28,1,1,0.64
705,43,1,1,0.67
705,65,1,1,0.82
706,37,1,1,0.51
706,74,1,1,0.53
706,2,1,1,0.6
706,28,1,1,0.64
706,43,0,1,0.67
706,65,1,1,0.82
707,72,0,1,0.51
707,74,1,1,0.53
707,2,1,1,0.6
707,28,1,1,0.64
707,43,0,1,0.67
707,65,1,1,0.82
708,37,1,1,0.51
708,74,1,1,0.53
708,2,1,1,0.6
708,28,1,1,0.64
708,43,0,1,0.67
708,65,1,1,0.82
709,72,0,1,0.51
709,74,1,1,0.53
709,2,1,1,0.6
709,28,1,1,0.64
709,43,0,1,0.67
709,65,1,1,0.82
710,37,1,1,0.51
710,74,1,1,0.53
710,2,1,1,0.6
710,28,1,1,0.64
710,43,0,1,0.67
710,65,1,1,0.82
711,72,0,1,0.51
711,74,1,1,0.53
711,2,1,1,0.6
711,28,1,1,0.64
711,43,0,1,0.67
711,65,1,1,0.82
712,37,0,1,0.51
712,74,1,1,0.53
712,2,1,1,0.6
712,28,1,1,0.64
712,43,1,1,0.67
712,65,1,1,0.82
713,72,0,1,0.51
713,74,1,1,0.53
713,2,1,1,0.6
713,28,1,1,0.64
713,43,0,1,0.67
713,65,1,1,0.82
714,37,1,0,0.51
714,74,1,0,0.53
714,2,1,0,0.6
714,28,1,0,0.64
714,43,0,0,0.67
714,65,0,0,0.82
715,37,1,1,0.51
715,74,1,1,0.53
715,2,1,1,0.6
715,28,1,1,0.64
715,43,0,1,0.67
715,65,1,1,0.82
716,72,1,1,0.51
716,74,1,1,0.53
716,2,1,1,0.6
716,28,1,1,0.64
716,43,0,1,0.67
716,65,1,1,0.82
717,72,0,0,0.51
717,74,1,0,0.53
717,2,1,0,0.6
717,28,1,0,0.64
717,43,0,0,0.67
717,65,0,0,0.82
718,72,1,0,0.51
718,74,1,0,0.53
718,2,1,0,0.6
718,28,1,0,0.64
718,43,1,0,0.67
718,65,0,0,0.82
719,37,0,0,0.51
719,74,1,0,0.53
719,2,1,0,0.6
719,28,0,0,0.64
719,43,0,0,0.67
719,65,0,0,0.82
720,25,1,0,0.49
720,72,1,0,0.51
720,37,1,0,0.51
720,74,1,0,0.53
720,28,1,0,0.64
720,43,1,0,0.67
721,25,0,1,0.49
721,72,1,1,0.51
721,37,0,1,0.51
721,74,1,1,0.53
721,28,0,1,0.64
721,43,0,1,0.67
722,41,1,1,0.49
722,72,1,1,0.51
722,37,0,1,0.51
722,74,1,1,0.53
722,28,1,1,0.64
722,43,0,1,0.67
723,41,1,0,0.49
723,37,1,0,0.51
723,72,1,0,0.51
723,74,0,0,0.53
723,28,0,0,0.64
723,43,0,0,0.67
724,41,1,0,0.49
724,37,0,0,0.51
724,72,1,0,0.51
724,74,0,0,0.53
724,28,0,0,0.64
724,43,0,0,0.67
725,41,1,0,0.49
725,37,1,0,0.51
725,72,1,0,0.51
725,74,0,0,0.53
725,28,1,0,0.64
725,43,0,0,0.67
726,25,0,0,0.49
726,37,0,0,0.51
726,72,1,0,0.51
726,74,0,0,0.53
726,28,0,0,0.64
726,43,0,0,0.67
727,25,1,0,0.49
727,37,1,0,0.51
727,72,1,0,0.51
727,74,0,0,0.53
727,28,1,0,0.64
727,43,0,0,0.67
728,25,0,0,0.49
728,72,1,0,0.51
728,37,1,0,0.51
728,74,0,0,0.53
728,28,0,0,0.64
728,43,0,0,0.67
729,41,1,0,0.49
729,37,1,0,0.51
729,72,1,0,0.51
729,74,0,0,0.53
729,28,0,0,0.64
729,43,0,0,0.67
730,41,0,1,0.49
730,72,1,1,0.51
730,37,1,1,0.51
730,74,0,1,0.53
730,28,1,1,0.64
730,43,0,1,0.67
731,41,1,0,0.49
731,72,1,0,0.51
731,37,1,0,0.51
731,74,0,0,0.53
731,28,1,0,0.64
731,43,0,0,0.67
732,25,0,1,0.49
732,72,1,1,0.51
732,37,0,1,0.51
732,74,0,1,0.53
732,28,1,1,0.64
732,43,1,1,0.67
733,41,1,0,0.49
733,37,0,0,0.51
733,72,1,0,0.51
733,74,0,0,0.53
733,28,1,0,0.64
733,43,0,0,0.67
734,41,1,1,0.49
734,72,1,1,0.51
734,37,0,1,0.51
734,74,0,1,0.53
734,28,1,1,0.64
734,43,0,1,0.67
735,41,1,0,0.49
735,72,1,0,0.51
735,37,1,0,0.51
735,74,0,0,0.53
735,28,1,0,0.64
735,43,0,0,0.67
736,25,0,1,0.49
736,37,1,1,0.51
736,72,1,1,0.51
736,74,0,1,0.53
736,28,1,1,0.64
736,43,0,1,0.67
737,41,1,1,0.49
737,72,1,1,0.51
737,37,0,1,0.51
737,74,0,1,0.53
737,28,1,1,0.64
737,43,0,1,0.67
738,25,0,1,0.49
738,72,1,1,0.51
738,37,0,1,0.51
738,74,0,1,0.53
738,28,1,1,0.64
738,43,0,1,0.67
739,25,1,1,0.49
739,72,1,1,0.51
739,37,1,1,0.51
739,74,0,1,0.53
739,28,1,1,0.64
739,43,1,1,0.67
740,72,0,0,0.51
740,37,1,0,0.51
740,74,0,0,0.53
740,47,1,0,0.59
740,28,0,0,0.64
740,43,0,0,0.67
741,72,0,1,0.51
741,37,0,1,0.51
741,74,0,1,0.53
741,47,1,1,0.59
741,28,1,1,0.64
741,43,1,1,0.67
742,37,1,1,0.51
742,72,0,1,0.51
742,74,0,1,0.53
742,47,0,1,0.59
742,28,0,1,0.64
742,43,0,1,0.67
743,37,0,0,0.51
743,72,0,0,0.51
743,74,0,0,0.53
743,47,0,0,0.59
743,28,1,0,0.64
743,43,0,0,0.67
744,37,0,0,0.51
744,72,0,0,0.51
744,74,0,0,0.53
744,47,1,0,0.59
744,28,1,0,0.64
744,43,0,0,0.67
745,37,0,0,0.51
745,72,0,0,0.51
745,74,0,0,0.53
745,47,1,0,0.59
745,28,0,0,0.64
745,43,0,0,0.67
746,37,1,1,0.51
746,72,1,1,0.51
746,74,0,1,0.53
746,47,1,1,0.59
746,28,1,1,0.64
746,43,0,1,0.67
747,37,1,0,0.51
747,72,1,0,0.51
747,74,0,0,0.53
747,47,0,0,0.59
747,28,1,0,0.64
747,43,0,0,0.67
748,37,0,0,0.51
748,72,0,0,0.51
748,74,0,0,0.53
748,47,1,0,0.59
748,28,0,0,0.64
748,43,0,0,0.67
749,72,1,0,0.51
749,37,1,0,0.51
749,74,0,0,0.53
749,47,0,0,0.59
749,28,1,0,0.64
749,43,0,0,0.67
750,72,0,1,0.51
750,37,0,1,0.51
750,74,0,1,0.53
750,47,0,1,0.59
750,28,1,1,0.64
750,43,1,1,0.67
751,72,1,0,0.51
751,37,1,0,0.51
751,74,0,0,0.53
751,47,0,0,0.59
751,28,1,0,0.64
751,43,0,0,0.67
752,37,1,1,0.51
752,72,0,1,0.51
752,74,0,1,0.53
752,47,0,1,0.59
752,28,1,1,0.64
752,43,0,1,0.67
753,37,1,1,0.51
753,72,1,1,0.51
753,74,0,1,0.53
753,47,0,1,0.59
753,28,1,1,0.64
753,43,0,1,0.67
754,37,0,0,0.51
754,72,0,0,0.51
754,74,0,0,0.53
754,47,0,0,0.59
754,28,1,0,0.64
754,43,0,0,0.67
755,37,0,0,0.51
755,72,0,0,0.51
755,74,0,0,0.53
755,47,0,0,0.59
755,28,1,0,0.64
755,43,0,0,0.67
756,37,1,1,0.51
756,72,0,1,0.51
756,74,0,1,0.53
756,47,0,1,0.59
756,28,1,1,0.64
756,43,0,1,0.67
757,72,1,0,0.51
757,37,0,0,0.51
757,74,0,0,0.53
757,47,0,0,0.59
757,28,0,0,0.64
757,43,0,0,0.67
758,37,0,1,0.51
758,72,1,1,0.51
758,74,0,1,0.53
758,47,1,1,0.59
758,28,1,1,0.64
758,43,0,1,0.67
759,37,1,1,0.51
759,72,0,1,0.51
759,74,0,1,0.53
759,47,0,1,0.59
759,28,1,1,0.64
759,43,0,1,0.67
760,74,0,1,0.53
760,28,1,1,0.64
760,43,0,1,0.67
760,34,0,1,0.68
760,44,0,1,0.75
760,67,1,1,0.8
761,74,0,1,0.53
761,28,1,1,0.64
761,43,0,1,0.67
761,34,1,1,0.68
761,44,0,1,0.75
761,67,1,1,0.8
762,74,0,0,0.53
762,28,0,0,0.64
762,43,1,0,0.67
762,34,0,0,0.68
762,44,0,0,0.75
762,67,0,0,0.8
763,74,0,0,0.53
763,28,0,0,0.64
763,43,0,0,0.67
763,34,0,0,0.68
763,44,0,0,0.75
763,67,0,0,0.8
764,74,0,0,0.53
764,28,0,0,0.64
764,43,0,0,0.67
764,34,0,0,0.68
764,44,0,0,0.75
764,67,0,0,0.8
765,74,0,1,0.53
765,28,1,1,0.64
765,43,0,1,0.67
765,34,0,1,0.68
765,44,0,1,0.75
765,67,0,1,0.8
766,74,0,1,0.53
766,28,1,1,0.64
766,43,0,1,0.67
766,34,1,1,0.68
766,44,1,1,0.75
766,67,1,1,0.8
767,74,0,1,0.53
767,28,1,1,0.64
767,43,0,1,0.67
767,34,1,1,0.68
767,44,1,1,0.75
767,67,1,1,0.8
768,74,0,1,0.53
768,28,1,1,0.64
768,43,0,1,0.67
768,34,1,1,0.68
768,44,1,1,0.75
768,67,1,1,0.8
769,74,0,1,0.53
769,28,1,1,0.64
769,43,0,1,0.67
769,34,1,1,0.68
769,44,1,1,0.75
769,67,1,1,0.8
770,74,0,0,0.53
770,28,1,0,0.64
770,43,1,0,0.67
770,34,1,0,0.68
770,44,0,0,0.75
770,67,0,0,0.8
771,74,0,0,0.53
771,28,1,0,0.64
771,43,0,0,0.67
771,34,0,0,0.68
771,44,0,0,0.75
771,67,0,0,0.8
772,74,0,1,0.53
772,28,1,1,0.64
772,43,0,1,0.67
772,34,0,1,0.68
772,44,0,1,0.75
772,67,0,1,0.8
773,74,0,0,0.53
773,28,0,0,0.64
773,43,1,0,0.67
773,34,0,0,0.68
773,44,0,0,0.75
773,67,0,0,0.8
774,74,0,0,0.53
774,28,0,0,0.64
774,43,0,0,0.67
774,34,0,0,0.68
774,44,0,0,0.75
774,67,0,0,0.8
775,74,0,1,0.53
775,28,1,1,0.64
775,43,0,1,0.67
775,34,0,1,0.68
775,44,0,1,0.75
775,67,0,1,0.8
776,74,0,1,0.53
776,28,1,1,0.64
776,43,0,1,0.67
776,34,0,1,0.68
776,44,0,1,0.75
776,67,0,1,0.8
777,74,0,0,0.53
777,28,0,0,0.64
777,43,0,0,0.67
777,34,0,0,0.68
777,44,0,0,0.75
777,67,0,0,0.8
778,74,0,0,0.53
778,28,0,0,0.64
778,43,0,0,0.67
778,34,1,0,0.68
778,44,0,0,0.75
778,67,0,0,0.8
779,74,0,0,0.53
779,28,0,0,0.64
779,43,0,0,0.67
779,34,0,0,0.68
779,44,0,0,0.75
779,67,0,0,0.8
780,41,0,0,0.49
780,72,1,0,0.51
780,37,1,0,0.51
780,74,0,0,0.53
780,28,0,0,0.64
780,43,0,0,0.67
781,41,1,0,0.49
781,72,0,0,0.51
781,37,0,0,0.51
781,74,0,0,0.53
781,28,1,0,0.64
781,43,0,0,0.67
782,41,1,0,0.49
782,72,1,0,0.51
782,37,1,0,0.51
782,74,0,0,0.53
782,28,0,0,0.64
782,43,0,0,0.67
783,25,0,0,0.49
783,37,1,0,0.51
783,72,0,0,0.51
783,74,1,0,0.53
783,28,1,0,0.64
783,43,0,0,0.67
784,25,0,1,0.49
784,72,0,1,0.51
784,37,1,1,0.51
784,74,0,1,0.53
784,28,1,1,0.64
784,43,1,1,0.67
785,25,1,1,0.49
785,72,0,1,0.51
785,37,0,1,0.51
785,74,1,1,0.53
785,28,1,1,0.64
785,43,0,1,0.67
786,41,1,0,0.49
786,37,1,0,0.51
786,72,0,0,0.51
786,74,0,0,0.53
786,28,0,0,0.64
786,43,0,0,0.67
787,41,0,0,0.49
787,37,1,0,0.51
787,72,0,0,0.51
787,74,0,0,0.53
787,28,1,0,0.64
787,43,0,0,0.67
788,25,0,0,0.49
788,72,0,0,0.51
788,37,0,0,0.51
788,74,0,0,0.53
788,28,0,0,0.64
788,43,0,0,0.67
789,41,1,1,0.49
789,37,1,1,0.51
789,72,1,1,0.51
789,74,0,1,0.53
789,28,1,1,0.64
789,43,0,1,0.67
790,25,0,1,0.49
790,37,0,1,0.51
790,72,1,1,0.51
790,74,0,1,0.53
790,28,0,1,0.64
790,43,1,1,0.67
791,25,1,0,0.49
791,72,1,0,0.51
791,37,1,0,0.51
791,74,1,0,0.53
791,28,1,0,0.64
791,43,0,0,0.67
792,25,0,0,0.49
792,37,1,0,0.51
792,72,1,0,0.51
792,74,0,0,0.53
792,28,1,0,0.64
792,43,0,0,0.67
793,41,0,0,0.49
793,37,1,0,0.51
793,72,1,0,0.51
793,74,1,0,0.53
793,28,0,0,0.64
793,43,0,0,0.67
794,41,1,1,0.49
794,37,1,1,0.51
794,72,1,1,0.51
794,74,0,1,0.53
794,28,1,1,0.64
794,43,0,1,0.67
795,41,1,0,0.49
795,37,0,0,0.51
795,72,1,0,0.51
795,74,0,0,0.53
795,28,0,0,0.64
795,43,1,0,0.67
796,41,1,1,0.49
796,72,1,1,0.51
796,37,1,1,0.51
796,74,1,1,0.53
796,28,1,1,0.64
796,43,0,1,0.67
797,41,1,0,0.49
797,37,0,0,0.51
797,72,0,0,0.51
797,74,0,0,0.53
797,28,0,0,0.64
797,43,0,0,0.67
798,41,1,0,0.49
798,72,0,0,0.51
798,37,0,0,0.51
798,74,0,0,0.53
798,28,0,0,0.64
798,43,0,0,0.67
799,25,0,1,0.49
799,72,0,1,0.51
799,37,1,1,0.51
799,74,0,1,0.53
799,28,1,1,0.64
799,43,0,1,0.67
800,37,1,0,0.51
800,74,0,0,0.53
800,40,0,0,0.54
800,28,1,0,0.64
800,79,0,0,0.67
800,43,0,0,0.67
801,72,1,1,0.51
801,74,0,1,0.53
801,40,1,1,0.54
801,28,1,1,0.64
801,79,1,1,0.67
801,43,1,1,0.67
802,37,1,0,0.51
802,74,0,0,0.53
802,40,1,0,0.54
802,28,1,0,0.64
802,79,0,0,0.67
802,43,0,0,0.67
803,72,0,1,0.51
803,74,0,1,0.53
803,40,1,1,0.54
803,28,1,1,0.64
803,43,0,1,0.67
803,79,1,1,0.67
804,37,0,1,0.51
804,74,0,1,0.53
804,40,0,1,0.54
804,28,1,1,0.64
804,43,0,1,0.67
804,79,1,1,0.67
805,72,0,1,0.51
805,74,0,1,0.53
805,40,1,1,0.54
805,28,1,1,0.64
805,79,1,1,0.67
805,43,0,1,0.67
806,37,0,0,0.51
806,74,0,0,0.53
806,40,0,0,0.54
806,28,1,0,0.64
806,79,0,0,0.67
806,43,0,0,0.67
807,37,1,1,0.51
807,74,0,1,0.53
807,40,1,1,0.54
807,28,1,1,0.64
807,79,1,1,0.67
807,43,1,1,0.67
808,72,0,1,0.51
808,74,0,1,0.53
808,40,0,1,0.54
808,28,1,1,0.64
808,43,0,1,0.67
808,79,1,1,0.67
809,37,1,0,0.51
809,74,0,0,0.53
809,40,1,0,0.54
809,28,1,0,0.64
809,43,0,0,0.67
809,79,0,0,0.67
810,37,0,0,0.51
810,74,0,0,0.53
810,40,1,0,0.54
810,28,1,0,0.64
810,79,0,0,0.67
810,43,0,0,0.67
811,72,1,1,0.51
811,74,0,1,0.53
811,40,1,1,0.54
811,28,1,1,0.64
811,43,0,1,0.67
811,79,0,1,0.67
812,37,0,1,0.51
812,74,0,1,0.53
812,40,1,1,0.54
812,28,1,1,0.64
812,43,0,1,0.67
812,79,0,1,0.67
813,72,0,0,0.51
813,74,0,0,0.53
813,40,1,0,0.54
813,28,1,0,0.64
813,43,1,0,0.67
813,79,0,0,0.67
814,72,0,1,0.51
814,74,0,1,0.53
814,40,1,1,0.54
814,28,1,1,0.64
814,79,1,1,0.67
814,43,0,1,0.67
815,37,1,1,0.51
815,74,0,1,0.53
815,40,1,1,0.54
815,28,1,1,0.64
815,43,1,1,0.67
815,79,1,1,0.67
816,37,0,0,0.51
816,74,0,0,0.53
816,40,0,0,0.54
816,28,0,0,0.64
816,43,0,0,0.67
816,79,0,0,0.67
817,37,1,1,0.51
817,74,1,1,0.53
817,40,1,1,0.54
817,28,1,1,0.64
817,79,1,1,0.67
817,43,0,1,0.67
818,72,0,0,0.51
818,74,1,0,0.53
818,40,0,0,0.54
818,28,1,0,0.64
818,43,0,0,0.67
818,79,0,0,0.67
819,72,0,1,0.51
819,74,0,1,0.53
819,40,1,1,0.54
819,28,0,1,0.64
819,43,0,1,0.67
819,79,1,1,0.67
820,72,1,1,0.51
820,74,0,1,0.53
820,28,0,1,0.64
820,79,1,1,0.67
820,43,0,1,0.67
820,67,1,1,0.8
821,72,1,0,0.51
821,74,0,0,0.53
821,28,0,0,0.64
821,43,0,0,0.67
821,79,0,0,0.67
821,67,0,0,0.8
822,72,1,0,0.51
822,74,0,0,0.53
822,28,0,0,0.64
822,43,0,0,0.67
822,79,1,0,0.67
822,67,0,0,0.8
823,37,1,1,0.51
823,74,0,1,0.53
823,28,1,1,0.64
823,43,1,1,0.67
823,79,0,1,0.67
823,67,1,1,0.8
824,72,1,1,0.51
824,74,0,1,0.53
824,28,1,1,0.64
824,79,1,1,0.67
824,43,0,1,0.67
824,67,0,1,0.8
825,72,1,1,0.51
825,74,0,1,0.53
825,28,1,1,0.64
825,43,0,1,0.67
825,79,0,1,0.67
825,67,0,1,0.8
826,72,0,1,0.51
826,74,0,1,0.53
826,28,1,1,0.64
826,43,1,1,0.67
826,79,1,1,0.67
826,67,1,1,0.8
827,72,0,1,0.51
827,74,0,1,0.53
827,28,1,1,0.64
827,79,0,1,0.67
827,43,1,1,0.67
827,67,1,1,0.8
828,37,1,1,0.51
828,74,0,1,0.53
828,28,1,1,0.64
828,79,1,1,0.67
828,43,1,1,0.67
828,67,1,1,0.8
829,72,0,1,0.51
829,74,0,1,0.53
829,28,1,1,0.64
829,43,1,1,0.67
829,79,0,1,0.67
829,67,0,1,0.8
830,37,0,0,0.51
830,74,0,0,0.53
830,28,0,0,0.64
830,43,0,0,0.67
830,79,1,0,0.67
830,67,0,0,0.8
831,37,0,1,0.51
831,74,0,1,0.53
831,28,1,1,0.64
831,79,0,1,0.67
831,43,0,1,0.67
831,67,1,1,0.8
832,72,0,0,0.51
832,74,0,0,0.53
832,28,0,0,0.64
832,43,0,0,0.67
832,79,1,0,0.67
832,67,0,0,0.8
833,37,1,0,0.51
833,74,0,0,0.53
833,28,0,0,0.64
833,79,0,0,0.67
833,43,0,0,0.67
833,67,0,0,0.8
834,37,0,1,0.51
834,74,0,1,0.53
834,28,1,1,0.64
834,79,1,1,0.67
834,43,0,1,0.67
