id,worker,answer,truth,acc_d
834,67,1,1,0.8
835,72,0,0,0.51
835,74,0,0,0.53
835,28,1,0,0.64
835,43,0,0,0.67
835,79,0,0,0.67
835,67,0,0,0.8
836,72,1,0,0.51
836,74,0,0,0.53
836,28,1,0,0.64
836,43,0,0,0.67
836,79,1,0,0.67
836,67,0,0,0.8
837,37,1,0,0.51
837,74,0,0,0.53
837,28,1,0,0.64
837,79,0,0,0.67
837,43,0,0,0.67
837,67,0,0,0.8
838,37,1,1,0.51
838,74,1,1,0.53
838,28,1,1,0.64
838,43,0,1,0.67
838,79,1,1,0.67
838,67,0,1,0.8
839,37,1,1,0.51
839,74,1,1,0.53
839,28,1,1,0.64
839,43,1,1,0.67
839,79,0,1,0.67
839,67,1,1,0.8
840,37,1,1,0.51
840,72,1,1,0.51
840,74,0,1,0.53
840,28,1,1,0.64
840,43,0,1,0.67
840,15,1,1,0.83
841,37,0,0,0.51
841,72,1,0,0.51
841,74,1,0,0.53
841,28,1,0,0.64
841,43,0,0,0.67
841,15,0,0,0.83
842,37,1,1,0.51
842,72,0,1,0.51
842,74,1,1,0.53
842,28,1,1,0.64
842,43,0,1,0.67
842,15,1,1,0.83
843,72,0,0,0.51
843,37,1,0,0.51
843,74,0,0,0.53
843,28,0,0,0.64
843,43,1,0,0.67
843,15,0,0,0.83
844,72,1,0,0.51
844,37,1,0,0.51
844,74,1,0,0.53
844,28,1,0,0.64
844,43,0,0,0.67
844,15,1,0,0.83
845,72,0,0,0.51
845,37,1,0,0.51
845,74,0,0,0.53
845,28,0,0,0.64
845,43,0,0,0.67
845,15,0,0,0.83
846,72,1,0,0.51
846,37,0,0,0.51
846,74,0,0,0.53
846,28,0,0,0.64
846,43,0,0,0.67
846,15,0,0,0.83
847,72,0,0,0.51
847,37,0,0,0.51
847,74,1,0,0.53
847,28,0,0,0.64
847,43,0,0,0.67
847,15,0,0,0.83
848,37,0,0,0.51
848,72,1,0,0.51
848,74,0,0,0.53
848,28,1,0,0.64
848,43,0,0,0.67
848,15,0,0,0.83
849,37,1,1,0.51
849,72,0,1,0.51
849,74,1,1,0.53
849,28,0,1,0.64
849,43,0,1,0.67
849,15,0,1,0.83
850,37,1,1,0.51
850,72,1,1,0.51
850,74,0,1,0.53
850,28,1,1,0.64
850,43,0,1,0.67
850,15,1,1,0.83
851,72,0,0,0.51
851,37,0,0,0.51
851,74,0,0,0.53
851,28,1,0,0.64
851,43,0,0,0.67
851,15,0,0,0.83
852,72,0,1,0.51
852,37,0,1,0.51
852,74,0,1,0.53
852,28,1,1,0.64
852,43,0,1,0.67
852,15,1,1,0.83
853,37,1,1,0.51
853,72,0,1,0.51
853,74,0,1,0.53
853,28,1,1,0.64
853,43,1,1,0.67
853,15,0,1,0.83
854,72,1,0,0.51
854,37,0,0,0.51
854,74,1,0,0.53
854,28,1,0,0.64
854,43,0,0,0.67
854,15,0,0,0.83
855,37,1,1,0.51
855,72,1,1,0.51
855,74,1,1,0.53
855,28,1,1,0.64
855,43,0,1,0.67
855,15,1,1,0.83
856,37,1,0,0.51
856,72,1,0,0.51
856,74,0,0,0.53
856,28,1,0,0.64
856,43,0,0,0.67
856,15,0,0,0.83
857,37,1,1,0.51
857,72,0,1,0.51
857,74,1,1,0.53
857,28,1,1,0.64
857,43,0,1,0.67
857,15,1,1,0.83
858,37,1,0,0.51
858,72,0,0,0.51
858,74,0,0,0.53
858,28,1,0,0.64
858,43,1,0,0.67
858,15,0,0,0.83
859,72,1,0,0.51
859,37,1,0,0.51
859,74,0,0,0.53
859,28,1,0,0.64
859,43,0,0,0.67
859,15,0,0,0.83
860,72,1,1,0.51
860,74,0,1,0.53
860,28,0,1,0.64
860,43,0,1,0.67
860,34,0,1,0.68
860,15,0,1,0.83
861,37,1,0,0.51
861,74,0,0,0.53
861,28,1,0,0.64
861,43,0,0,0.67
861,34,0,0,0.68
861,15,1,0,0.83
862,72,1,1,0.51
862,74,1,1,0.53
862,28,1,1,0.64
862,43,0,1,0.67
862,34,0,1,0.68
862,15,1,1,0.83
863,37,1,0,0.51
863,74,0,0,0.53
863,28,1,0,0.64
863,43,0,0,0.67
863,34,0,0,0.68
863,15,0,0,0.83
864,37,1,0,0.51
864,74,0,0,0.53
864,28,1,0,0.64
864,43,1,0,0.67
864,34,0,0,0.68
864,15,0,0,0.83
865,72,1,1,0.51
865,74,0,1,0.53
865,28,1,1,0.64
865,43,0,1,0.67
865,34,0,1,0.68
865,15,1,1,0.83
866,37,0,1,0.51
866,74,0,1,0.53
866,28,1,1,0.64
866,43,0,1,0.67
866,34,0,1,0.68
866,15,1,1,0.83
867,37,1,1,0.51
867,74,0,1,0.53
867,28,1,1,0.64
867,43,0,1,0.67
867,34,1,1,0.68
867,15,1,1,0.83
868,72,0,0,0.51
868,74,0,0,0.53
868,28,0,0,0.64
868,43,0,0,0.67
868,34,0,0,0.68
868,15,0,0,0.83
869,37,1,0,0.51
869,74,0,0,0.53
869,28,0,0,0.64
869,43,0,0,0.67
869,34,0,0,0.68
869,15,0,0,0.83
870,72,1,1,0.51
870,74,0,1,0.53
870,28,1,1,0.64
870,43,0,1,0.67
870,34,1,1,0.68
870,15,1,1,0.83
871,72,1,1,0.51
871,74,0,1,0.53
871,28,0,1,0.64
871,43,0,1,0.67
871,34,1,1,0.68
871,15,1,1,0.83
872,72,0,0,0.51
872,74,0,0,0.53
872,28,1,0,0.64
872,43,0,0,0.67
872,34,0,0,0.68
872,15,0,0,0.83
873,72,0,1,0.51
873,74,1,1,0.53
873,28,1,1,0.64
873,43,0,1,0.67
873,34,0,1,0.68
873,15,1,1,0.83
874,72,0,0,0.51
874,74,0,0,0.53
874,28,1,0,0.64
874,43,0,0,0.67
874,34,0,0,0.68
874,15,0,0,0.83
875,37,1,0,0.51
875,74,1,0,0.53
875,28,1,0,0.64
875,43,1,0,0.67
875,34,0,0,0.68
875,15,0,0,0.83
876,72,1,0,0.51
876,74,0,0,0.53
876,28,0,0,0.64
876,43,0,0,0.67
876,34,0,0,0.68
876,15,0,0,0.83
877,72,1,0,0.51
877,74,0,0,0.53
877,28,1,0,0.64
877,43,0,0,0.67
877,34,1,0,0.68
877,15,1,0,0.83
878,72,0,1,0.51
878,74,1,1,0.53
878,28,1,1,0.64
878,43,0,1,0.67
878,34,1,1,0.68
878,15,1,1,0.83
879,37,1,1,0.51
879,74,1,1,0.53
879,28,1,1,0.64
879,43,1,1,0.67
879,34,1,1,0.68
879,15,1,1,0.83
880,74,0,0,0.53
880,40,0,0,0.54
880,28,1,0,0.64
880,43,0,0,0.67
880,79,0,0,0.67
880,15,0,0,0.83
881,74,0,1,0.53
881,40,0,1,0.54
881,28,1,1,0.64
881,79,1,1,0.67
881,43,0,1,0.67
881,15,1,1,0.83
882,74,0,0,0.53
882,40,0,0,0.54
882,28,0,0,0.64
882,79,0,0,0.67
882,43,0,0,0.67
882,15,0,0,0.83
883,74,0,1,0.53
883,40,1,1,0.54
883,28,1,1,0.64
883,43,0,1,0.67
883,79,1,1,0.67
883,15,1,1,0.83
884,74,0,0,0.53
884,40,1,0,0.54
884,28,0,0,0.64
884,43,0,0,0.67
884,79,0,0,0.67
884,15,0,0,0.83
885,74,0,1,0.53
885,40,1,1,0.54
885,28,1,1,0.64
885,43,0,1,0.67
885,79,1,1,0.67
885,15,1,1,0.83
886,74,0,1,0.53
886,40,0,1,0.54
886,28,0,1,0.64
886,79,1,1,0.67
886,43,1,1,0.67
886,15,1,1,0.83
887,74,0,1,0.53
887,40,1,1,0.54
887,28,1,1,0.64
887,43,0,1,0.67
887,79,1,1,0.67
887,15,1,1,0.83
888,74,0,1,0.53
888,40,0,1,0.54
888,28,1,1,0.64
888,79,1,1,0.67
888,43,0,1,0.67
888,15,1,1,0.83
889,74,0,0,0.53
889,40,1,0,0.54
889,28,1,0,0.64
889,79,0,0,0.67
889,43,0,0,0.67
889,15,0,0,0.83
890,74,0,0,0.53
890,40,0,0,0.54
890,28,1,0,0.64
890,79,0,0,0.67
890,43,0,0,0.67
890,15,0,0,0.83
891,74,0,0,0.53
891,40,1,0,0.54
891,28,0,0,0.64
891,79,0,0,0.67
891,43,0,0,0.67
891,15,0,0,0.83
892,74,1,0,0.53
892,40,1,0,0.54
892,28,0,0,0.64
892,79,0,0,0.67
892,43,1,0,0.67
892,15,0,0,0.83
893,74,1,0,0.53
893,40,1,0,0.54
893,28,1,0,0.64
893,79,0,0,0.67
893,43,0,0,0.67
893,15,0,0,0.83
894,74,1,0,0.53
894,40,0,0,0.54
894,28,1,0,0.64
894,43,0,0,0.67
894,79,1,0,0.67
894,15,1,0,0.83
895,74,1,1,0.53
895,40,0,1,0.54
895,28,1,1,0.64
895,79,1,1,0.67
895,43,0,1,0.67
895,15,0,1,0.83
896,74,1,0,0.53
896,40,0,0,0.54
896,28,1,0,0.64
896,43,0,0,0.67
896,79,0,0,0.67
896,15,1,0,0.83
897,74,0,0,0.53
897,40,1,0,0.54
897,28,0,0,0.64
897,79,0,0,0.67
897,43,1,0,0.67
897,15,0,0,0.83
898,74,0,0,0.53
898,40,0,0,0.54
898,28,0,0,0.64
898,79,1,0,0.67
898,43,1,0,0.67
898,15,0,0,0.83
899,74,0,0,0.53
899,40,1,0,0.54
899,28,0,0,0.64
899,43,0,0,0.67
899,79,0,0,0.67
899,15,0,0,0.83
900,40,0,0,0.54
900,28,1,0,0.64
900,43,0,0,0.67
900,44,0,0,0.75
900,8,0,0,0.8
900,15,0,0,0.83
901,40,0,0,0.54
901,28,1,0,0.64
901,43,0,0,0.67
901,44,0,0,0.75
901,8,0,0,0.8
901,15,0,0,0.83
902,40,1,1,0.54
902,28,1,1,0.64
902,43,0,1,0.67
902,44,0,1,0.75
902,8,0,1,0.8
902,15,1,1,0.83
903,40,1,1,0.54
903,28,1,1,0.64
903,43,0,1,0.67
903,44,1,1,0.75
903,8,1,1,0.8
903,15,1,1,0.83
904,40,1,1,0.54
904,28,1,1,0.64
904,43,0,1,0.67
904,44,0,1,0.75
904,8,0,1,0.8
904,15,1,1,0.83
905,40,0,1,0.54
905,28,0,1,0.64
905,43,0,1,0.67
905,44,1,1,0.75
905,8,1,1,0.8
905,15,1,1,0.83
906,40,1,1,0.54
906,28,1,1,0.64
906,43,1,1,0.67
906,44,0,1,0.75
906,8,1,1,0.8
906,15,1,1,0.83
907,40,0,0,0.54
907,28,0,0,0.64
907,43,0,0,0.67
907,44,0,0,0.75
907,8,0,0,0.8
907,15,0,0,0.83
908,40,0,1,0.54
908,28,1,1,0.64
908,43,0,1,0.67
908,44,1,1,0.75
908,8,1,1,0.8
908,15,0,1,0.83
909,40,1,0,0.54
909,28,0,0,0.64
909,43,0,0,0.67
909,44,0,0,0.75
909,8,0,0,0.8
909,15,0,0,0.83
910,40,1,0,0.54
910,28,0,0,0.64
910,43,0,0,0.67
910,44,0,0,0.75
910,8,0,0,0.8
910,15,0,0,0.83
911,40,0,0,0.54
911,28,0,0,0.64
911,43,0,0,0.67
911,44,0,0,0.75
911,8,0,0,0.8
911,15,0,0,0.83
912,40,1,1,0.54
912,28,1,1,0.64
912,43,1,1,0.67
912,44,1,1,0.75
912,8,0,1,0.8
912,15,1,1,0.83
913,40,0,0,0.54
913,28,1,0,0.64
913,43,0,0,0.67
913,44,0,0,0.75
913,8,0,0,0.8
913,15,0,0,0.83
914,40,1,1,0.54
914,28,1,1,0.64
914,43,0,1,0.67
914,44,1,1,0.75
914,8,1,1,0.8
914,15,0,1,0.83
915,40,0,0,0.54
915,28,1,0,0.64
915,43,0,0,0.67
915,44,0,0,0.75
915,8,0,0,0.8
915,15,0,0,0.83
916,40,0,1,0.54
916,28,1,1,0.64
916,43,1,1,0.67
916,44,0,1,0.75
916,8,0,1,0.8
916,15,0,1,0.83
917,40,0,0,0.54
917,28,1,0,0.64
917,43,0,0,0.67
917,44,0,0,0.75
917,8,0,0,0.8
917,15,0,0,0.83
918,40,1,0,0.54
918,28,0,0,0.64
918,43,0,0,0.67
918,44,0,0,0.75
918,8,0,0,0.8
918,15,0,0,0.83
919,40,0,0,0.54
919,28,1,0,0.64
919,43,0,0,0.67
919,44,0,0,0.75
919,8,0,0,0.8
919,15,1,0,0.83
920,74,0,0,0.53
920,40,0,0,0.54
920,28,1,0,0.64
920,43,1,0,0.67
920,79,0,0,0.67
920,44,0,0,0.75
921,74,0,0,0.53
921,40,1,0,0.54
921,28,0,0,0.64
921,43,0,0,0.67
921,79,0,0,0.67
921,44,0,0,0.75
922,74,0,0,0.53
922,40,1,0,0.54
922,28,1,0,0.64
922,43,0,0,0.67
922,79,0,0,0.67
922,44,0,0,0.75
923,74,0,1,0.53
923,40,0,1,0.54
923,28,0,1,0.64
923,79,0,1,0.67
923,43,0,1,0.67
923,44,0,1,0.75
924,74,0,1,0.53
924,40,1,1,0.54
924,28,1,1,0.64
924,43,0,1,0.67
924,79,1,1,0.67
924,44,1,1,0.75
925,74,0,0,0.53
925,40,0,0,0.54
925,28,0,0,0.64
925,79,0,0,0.67
925,43,0,0,0.67
925,44,0,0,0.75
926,74,0,1,0.53
926,40,1,1,0.54
926,28,1,1,0.64
926,43,1,1,0.67
926,79,1,1,0.67
926,44,1,1,0.75
927,74,0,1,0.53
927,40,0,1,0.54
927,28,1,1,0.64
927,43,0,1,0.67
927,79,1,1,0.67
927,44,1,1,0.75
928,74,0,0,0.53
928,40,1,0,0.54
928,28,1,0,0.64
928,79,0,0,0.67
928,43,0,0,0.67
928,44,0,0,0.75
929,74,1,0,0.53
929,40,1,0,0.54
929,28,1,0,0.64
929,79,0,0,0.67
929,43,0,0,0.67
929,44,0,0,0.75
930,74,0,1,0.53
930,40,0,1,0.54
930,28,1,1,0.64
930,79,1,1,0.67
930,43,0,1,0.67
930,44,0,1,0.75
931,74,1,1,0.53
931,40,1,1,0.54
931,28,1,1,0.64
931,79,1,1,0.67
931,43,0,1,0.67
931,44,1,1,0.75
932,74,1,1,0.53
932,40,1,1,0.54
932,28,1,1,0.64
932,43,0,1,0.67
932,79,1,1,0.67
932,44,1,1,0.75
933,74,1,0,0.53
933,40,0,0,0.54
933,28,0,0,0.64
933,43,0,0,0.67
933,79,0,0,0.67
933,44,0,0,0.75
934,74,1,1,0.53
934,40,0,1,0.54
934,28,1,1,0.64
934,43,0,1,0.67
934,79,0,1,0.67
934,44,0,1,0.75
935,74,1,0,0.53
935,40,1,0,0.54
935,28,1,0,0.64
935,43,1,0,0.67
935,79,0,0,0.67
935,44,0,0,0.75
936,74,1,1,0.53
936,40,0,1,0.54
936,28,1,1,0.64
936,43,0,1,0.67
936,79,1,1,0.67
936,44,1,1,0.75
937,74,1,0,0.53
937,40,1,0,0.54
937,28,1,0,0.64
937,43,0,0,0.67
937,79,0,0,0.67
937,44,0,0,0.75
938,74,1,1,0.53
938,40,0,1,0.54
938,28,1,1,0.64
938,43,0,1,0.67
938,79,1,1,0.67
938,44,1,1,0.75
939,74,1,1,0.53
939,40,1,1,0.54
939,28,1,1,0.64
939,79,1,1,0.67
939,43,1,1,0.67
939,44,1,1,0.75
940,74,0,1,0.53
940,40,1,1,0.54
940,28,1,1,0.64
940,79,1,1,0.67
940,43,0,1,0.67
940,15,1,1,0.83
941,74,0,0,0.53
941,40,0,0,0.54
941,28,1,0,0.64
941,79,0,0,0.67
941,43,0,0,0.67
941,15,0,0,0.83
942,74,1,1,0.53
942,40,1,1,0.54
942,28,1,1,0.64
942,79,1,1,0.67
942,43,0,1,0.67
942,15,1,1,0.83
943,74,0,1,0.53
943,40,1,1,0.54
943,28,1,1,0.64
943,43,0,1,0.67
943,79,1,1,0.67
943,15,1,1,0.83
944,74,0,1,0.53
944,40,0,1,0.54
944,28,0,1,0.64
944,43,0,1,0.67
944,79,1,1,0.67
944,15,1,1,0.83
945,74,1,1,0.53
945,40,0,1,0.54
945,28,0,1,0.64
945,43,0,1,0.67
945,79,0,1,0.67
945,15,0,1,0.83
946,74,0,1,0.53
946,40,1,1,0.54
946,28,0,1,0.64
946,43,0,1,0.67
946,79,1,1,0.67
946,15,1,1,0.83
947,74,0,1,0.53
947,40,1,1,0.54
947,28,1,1,0.64
947,79,1,1,0.67
947,43,1,1,0.67
947,15,1,1,0.83
948,74,1,0,0.53
948,40,0,0,0.54
948,28,0,0,0.64
948,43,0,0,0.67
948,79,1,0,0.67
948,15,1,0,0.83
949,74,0,0,0.53
949,40,1,0,0.54
949,28,0,0,0.64
949,79,0,0,0.67
949,43,0,0,0.67
949,15,0,0,0.83
950,74,0,1,0.53
950,40,1,1,0.54
950,28,1,1,0.64
950,43,0,1,0.67
950,79,1,1,0.67
950,15,1,1,0.83
951,74,1,0,0.53
951,40,0,0,0.54
951,28,0,0,0.64
951,79,0,0,0.67
951,43,0,0,0.67
951,15,0,0,0.83
952,74,0,0,0.53
952,40,0,0,0.54
952,28,1,0,0.64
952,43,0,0,0.67
952,79,0,0,0.67
952,15,0,0,0.83
953,74,1,0,0.53
953,40,1,0,0.54
953,28,1,0,0.64
953,43,0,0,0.67
953,79,0,0,0.67
953,15,0,0,0.83
954,74,1,0,0.53
954,40,0,0,0.54
954,28,1,0,0.64
954,79,0,0,0.67
954,43,0,0,0.67
954,15,0,0,0.83
955,74,0,0,0.53
955,40,1,0,0.54
955,28,1,0,0.64
955,79,1,0,0.67
955,43,0,0,0.67
955,15,1,0,0.83
956,74,1,1,0.53
956,40,0,1,0.54
956,28,1,1,0.64
956,79,1,1,0.67
956,43,0,1,0.67
956,15,1,1,0.83
957,74,0,0,0.53
957,40,1,0,0.54
957,28,1,0,0.64
957,79,0,0,0.67
957,43,0,0,0.67
957,15,0,0,0.83
958,74,0,1,0.53
958,40,0,1,0.54
958,28,1,1,0.64
958,43,0,1,0.67
958,79,1,1,0.67
958,15,1,1,0.83
959,74,0,0,0.53
959,40,1,0,0.54
959,28,1,0,0.64
959,79,0,0,0.67
959,43,0,0,0.67
959,15,0,0,0.83
960,74,0,1,0.53
960,40,0,1,0.54
960,47,1,1,0.59
960,28,1,1,0.64
960,43,0,1,0.67
960,79,1,1,0.67
961,74,1,0,0.53
961,40,1,0,0.54
961,47,1,0,0.59
961,28,0,0,0.64
961,43,0,0,0.67
961,79,0,0,0.67
962,74,0,1,0.53
962,40,1,1,0.54
962,47,0,1,0.59
962,28,0,1,0.64
962,43,0,1,0.67
962,79,1,1,0.67
963,74,1,0,0.53
963,40,1,0,0.54
963,47,0,0,0.59
963,28,0,0,0.64
963,43,0,0,0.67
963,79,0,0,0.67
964,74,0,0,0.53
964,40,1,0,0.54
964,47,1,0,0.59
964,28,0,0,0.64
964,43,0,0,0.67
964,79,1,0,0.67
965,74,0,1,0.53
965,40,0,1,0.54
965,47,0,1,0.59
965,28,1,1,0.64
965,79,0,1,0.67
965,43,0,1,0.67
966,74,0,0,0.53
966,40,0,0,0.54
966,47,1,0,0.59
966,28,1,0,0.64
966,43,0,0,0.67
966,79,1,0,0.67
967,74,0,1,0.53
967,40,0,1,0.54
967,47,0,1,0.59
967,28,1,1,0.64
967,43,0,1,0.67
967,79,0,1,0.67
968,74,0,0,0.53
968,40,0,0,0.54
968,47,1,0,0.59
968,28,1,0,0.64
968,79,1,0,0.67
968,43,0,0,0.67
969,74,0,0,0.53
969,40,1,0,0.54
969,47,1,0,0.59
969,28,1,0,0.64
969,43,0,0,0.67
969,79,0,0,0.67
970,74,0,0,0.53
970,40,0,0,0.54
970,47,1,0,0.59
970,28,1,0,0.64
970,43,0,0,0.67
970,79,1,0,0.67
971,74,0,0,0.53
971,40,1,0,0.54
971,47,1,0,0.59
971,28,1,0,0.64
971,79,0,0,0.67
971,43,0,0,0.67
972,74,1,0,0.53
972,40,0,0,0.54
972,47,1,0,0.59
972,28,1,0,0.64
972,43,0,0,0.67
972,79,1,0,0.67
973,74,1,1,0.53
973,40,1,1,0.54
973,47,0,1,0.59
973,28,1,1,0.64
973,43,0,1,0.67
973,79,0,1,0.67
974,74,1,1,0.53
974,40,0,1,0.54
974,47,1,1,0.59
974,28,1,1,0.64
974,79,1,1,0.67
974,43,0,1,0.67
975,74,1,0,0.53
975,40,0,0,0.54
975,47,1,0,0.59
975,28,1,0,0.64
975,79,0,0,0.67
975,43,0,0,0.67
976,74,1,0,0.53
976,40,1,0,0.54
976,47,1,0,0.59
976,28,1,0,0.64
976,79,1,0,0.67
976,43,0,0,0.67
977,74,1,0,0.53
977,40,1,0,0.54
977,47,0,0,0.59
977,28,0,0,0.64
977,43,0,0,0.67
977,79,0,0,0.67
978,74,1,1,0.53
978,40,1,1,0.54
978,47,0,1,0.59
978,28,1,1,0.64
978,43,0,1,0.67
978,79,1,1,0.67
979,74,1,0,0.53
979,40,0,0,0.54
979,47,1,0,0.59
979,28,1,0,0.64
979,43,1,0,0.67
979,79,0,0,0.67
980,40,0,0,0.54
980,47,1,0,0.59
980,28,1,0,0.64
980,43,0,0,0.67
980,44,0,0,0.75
980,15,1,0,0.83
981,40,0,0,0.54
981,47,0,0,0.59
981,28,1,0,0.64
981,43,0,0,0.67
981,44,0,0,0.75
981,15,0,0,0.83
982,40,1,0,0.54
982,47,1,0,0.59
982,28,0,0,0.64
982,43,0,0,0.67
982,44,0,0,0.75
982,15,0,0,0.83
983,40,1,1,0.54
983,47,0,1,0.59
983,28,1,1,0.64
983,43,0,1,0.67
983,44,0,1,0.75
983,15,0,1,0.83
984,40,0,1,0.54
984,47,1,1,0.59
984,28,1,1,0.64
984,43,1,1,0.67
984,44,0,1,0.75
984,15,1,1,0.83
985,40,0,0,0.54
985,47,1,0,0.59
985,28,0,0,0.64
985,43,0,0,0.67
985,44,0,0,0.75
985,15,0,0,0.83
986,40,1,0,0.54
986,47,1,0,0.59
986,28,0,0,0.64
986,43,0,0,0.67
986,44,0,0,0.75
986,15,0,0,0.83
987,40,0,1,0.54
987,47,1,1,0.59
987,28,1,1,0.64
987,43,0,1,0.67
987,44,0,1,0.75
987,15,1,1,0.83
988,40,0,1,0.54
988,47,0,1,0.59
988,28,1,1,0.64
988,43,0,1,0.67
988,44,1,1,0.75
988,15,1,1,0.83
989,40,0,0,0.54
989,47,1,0,0.59
989,28,1,0,0.64
989,43,1,0,0.67
989,44,0,0,0.75
989,15,0,0,0.83
990,40,0,1,0.54
990,47,1,1,0.59
990,28,1,1,0.64
990,43,1,1,0.67
990,44,1,1,0.75
990,15,1,1,0.83
991,40,1,0,0.54
991,47,0,0,0.59
991,28,0,0,0.64
991,43,0,0,0.67
991,44,0,0,0.75
991,15,0,0,0.83
992,40,1,1,0.54
992,47,1,1,0.59
992,28,1,1,0.64
992,43,0,1,0.67
992,44,1,1,0.75
992,15,1,1,0.83
993,40,0,0,0.54
993,47,1,0,0.59
993,28,1,0,0.64
993,43,0,0,0.67
993,44,0,0,0.75
993,15,0,0,0.83
994,40,1,0,0.54
994,47,0,0,0.59
994,28,0,0,0.64
994,43,1,0,0.67
994,44,0,0,0.75
994,15,0,0,0.83
995,40,0,1,0.54
995,47,1,1,0.59
995,28,0,1,0.64
995,43,0,1,0.67
995,44,1,1,0.75
995,15,0,1,0.83
996,40,1,0,0.54
996,47,1,0,0.59
996,28,0,0,0.64
996,43,0,0,0.67
996,44,0,0,0.75
996,15,0,0,0.83
997,40,1,1,0.54
997,47,1,1,0.59
997,28,1,1,0.64
997,43,0,1,0.67
997,44,0,1,0.75
997,15,0,1,0.83
998,40,1,0,0.54
998,47,0,0,0.59
998,28,0,0,0.64
998,43,0,0,0.67
998,44,0,0,0.75
998,15,0,0,0.83
999,40,0,1,0.54
999,47,1,1,0.59
999,28,1,1,0.64
999,43,0,1,0.67
999,44,0,1,0.75
999,15,0,1,0.83
